x,y,insect.M.distribution110t3.2_PA2_RUN2 logistic values
-153.7,78.7,0.42946061
3.5,69.3,1.7589733E-30
4.10000000000002,62.1,0.08289132
50.9,59.1,0.36934447
-3.29999999999998,58.1,0.27460635
73.9,56.3,1.330858E-11
78.1,55.7,0.12236083
57.9,53.1,0.21696201
54.7,48.3,0.38024405
85.1,47.3,0.8759253
18.9,39.5,0.32212996
4.70000000000002,31.9,0.28439033
78.5,20.9,0.15650073
71.1,17.1,0.19852604
8.30000000000001,10.1,0.46786374
-6.09999999999999,9.3,0.3153317
19.7,6.69999999999999,0.1244754
-17.5,6.09999999999999,0.20450045
26.7,5.89999999999999,0.12707001
20.1,3.69999999999999,0.21812336
-16.5,2.3,0.25680813
-29.9,1.3,0.22054367
-38.9,0.0999999999999943,0.27528808
30.7,-1.90000000000001,0.18469152
-24.7,-5.5,0.24046245
46.3,-7.7,0.17822328
-29.3,-14.1,0.29937533
-11.1,-16.7,0.41342115
-38.5,-20.3,0.42893738
-25.9,-29.9,0.25334018
-41.1,-30.1,0.011744707
0.5,-33.7,0.036719084
24.1,-34.1,3.4828204E-7
46.9,-35.9,0.1820664
5.5,-37.5,0.05219223
17.7,-37.5,6.486073E-5
127.9,-38.1,0.21734618
48.1,-39.3,0.026163422
-39.1,-42.1,0.31002936
49.1,-42.1,0.095035635
57.3,-43.3,0.12974139
32.9,-43.7,0.0784663
42.5,-43.7,0.10180313
46.1,-44.3,0.09140555
114.3,-45.9,0.2602065
-5.09999999999999,-47.9,0.3689841
110.5,-58.3,0.4020579
28.5,-59.3,0.09135664
36.7,-63.3,0.17055386
31.3,-63.7,0.3956887
137.1,-66.7,5.8664744E-21
106.3,-70.7,0.09868062
61.9,-72.1,0.009638797
-0.299999999999983,-72.5,0.0
1.30000000000001,-72.7,5.1101315E-20
97.1,-76.3,1.3323241E-15
59.7,-76.9,0.0011218425
3.30000000000001,-77.1,8.9090756E-24
166.5,-77.5,0.2905851
36.5,-79.1,0.06915566
