x,y,insect.M.distribution160t3.1_PA2_RUN1 logistic values
158.9,77.7,0.33850586
164.1,75.9,0.31493783
94.1,75.5,2.3322781E-7
113.1,71.3,0.017034503
77.7,69.1,0.020346392
5.30000000000001,65.9,0.27364835
26.3,63.1,0.48597884
23.3,56.1,0.31287983
108.1,54.3,0.6525827
-3.5,46.5,0.362675
-30.9,46.1,0.33852214
63.1,45.5,0.41488513
-24.1,44.1,0.1835341
19.9,43.5,0.49346596
-26.3,41.7,0.41547194
43.3,41.3,0.4863718
84.1,39.9,0.43632656
13.3,38.5,0.42775214
-22.7,38.1,4.171531E-9
3.90000000000001,36.1,0.013573516
-46.7,33.1,0.011683844
49.7,31.1,0.42764318
-39.7,27.9,0.42698762
-44.1,25.3,0.48138517
3.5,22.9,0.41504163
105.9,18.9,0.83379763
23.9,18.1,0.22296113
102.5,15.3,0.49607635
-32.1,5.09999999999999,0.45901307
-7.69999999999999,3.3,0.32991102
-15.5,1.69999999999999,0.33747542
-8.29999999999998,1.69999999999999,0.2975579
116.1,1.3,0.29692692
-44.3,1.09999999999999,0.28595692
-22.9,-0.100000000000009,0.34887534
-25.3,-0.900000000000006,0.34941983
-2.09999999999999,-1.90000000000001,0.3136756
26.5,-6.10000000000001,0.3146524
20.7,-6.90000000000001,0.3588825
32.9,-8.5,0.5481691
25.3,-8.7,0.45683604
-3.69999999999999,-9.10000000000001,0.50795346
24.5,-17.5,0.43658662
-19.7,-25.5,0.488124
10.1,-28.1,0.49525037
9.10000000000002,-28.5,0.46869934
-6.69999999999999,-29.3,0.46853852
35.3,-31.1,0.38161278
29.3,-33.3,0.10858428
36.5,-37.9,6.585208E-11
45.7,-38.9,0.0034402276
37.5,-39.9,4.0475894E-7
104.3,-45.5,0.5430342
67.9,-52.1,0.34259975
60.7,-53.1,0.54517114
24.1,-54.5,0.5832677
54.7,-55.5,0.3994088
97.5,-59.5,0.4211715
57.7,-59.9,0.5261118
-1.09999999999999,-69.1,0.0054882
