x,y,insect.M.distribution160t5.2_PA2_RUN1 logistic values
93.9,75.5,1.5831174E-38
93.1,75.1,1.5850577E-38
55.3,68.7,0.0106008565
76.5,65.7,1.3018716E-6
-36.9,58.1,0.0116784945
47.1,56.7,0.4559726
92.7,55.5,0.51998645
93.3,51.7,0.7704933
91.5,50.7,0.016226124
-3.09999999999999,46.5,0.005969778
-30.1,46.1,0.008220924
70.3,45.9,0.056825344
63.9,45.5,0.086889796
19.1,43.5,0.45684657
-27.3,41.7,0.07293205
8.90000000000001,41.7,0.19999221
45.5,39.9,0.022724388
84.5,39.9,0.40022323
14.3,38.5,0.13820888
-22.9,38.1,0.0
-24.3,36.3,0.0
-9.89999999999998,36.1,0.0
-45.1,33.1,5.252745E-11
51.9,31.1,0.3329432
-38.7,27.9,0.3086741
80.7,25.3,0.04175701
4.30000000000001,22.9,0.20985156
24.1,18.1,0.0033679276
-45.1,15.3,0.5052174
0.300000000000011,6.89999999999999,0.25390017
-20.9,6.09999999999999,0.28036803
40.1,3.3,0.0025131954
-14.7,1.69999999999999,0.007865533
20.7,1.69999999999999,0.021926066
116.9,1.3,0.007073034
26.7,1.09999999999999,0.004867901
-35.5,0.899999999999991,0.00922871
-44.9,0.0999999999999943,0.0017019071
25.9,-5.10000000000001,0.004195774
-11.5,-5.5,0.0015504606
-15.9,-5.7,0.0040289215
-27.5,-8.7,0.47179094
8.70000000000002,-9.10000000000001,0.5878568
32.5,-16.5,0.33313683
25.5,-17.5,0.279334
-17.1,-25.5,0.47155473
10.5,-28.1,0.5593481
9.90000000000001,-28.5,0.5748706
28.9,-33.3,2.85733E-5
38.9,-42.3,7.3138345E-8
67.1,-52.1,0.056616053
39.5,-52.5,0.0058120005
93.5,-55.7,0.011225252
96.9,-59.5,0.027296461
57.3,-59.9,0.6132954
10.3,-66.3,0.029439004
18.5,-66.9,0.2714551
80.3,-67.9,3.840851E-16
-3.09999999999999,-68.3,5.244154E-16
74.7,-78.5,4.849394E-26
