x,y,insect.M.distribution210t7.2_PA1_RUN2 logistic values
94.9,77.5,0.0
93.7,75.1,0.0
120.7,75.1,0.0
92.9,74.7,0.0
69.5,72.1,0.0
25.3,68.5,0.0
66.5,68.5,0.0
43.7,67.1,0.0
110.3,58.5,0.0
115.1,57.5,0.0
19.1,51.9,0.0
58.7,45.9,0.0
33.9,43.7,0.0
-24.1,38.3,0.0
-24.3,38.1,0.0
-43.1,33.9,0.0
40.9,32.7,0.0
8.30000000000001,32.3,0.0
-25.9,28.3,0.0
-20.3,28.1,0.0
53.1,27.7,0.0
97.5,27.1,0.0
17.7,24.9,0.0
97.5,24.5,0.0
-16.9,24.3,0.0
-31.1,17.5,0.0
-38.5,14.5,0.0
-50.9,12.1,0.0
9.5,10.7,0.0
17.5,9.89999999999999,0.0
-10.5,7.89999999999999,0.0
3.10000000000002,7.89999999999999,0.0
21.7,3.09999999999999,0.0
-34.5,1.69999999999999,0.0
9.70000000000002,-0.5,0.0
7.10000000000002,-1.10000000000001,0.0
-29.3,-4.5,0.0
-15.1,-6.30000000000001,0.0
1.30000000000001,-8.7,0.0
-23.1,-10.9,0.0
-4.89999999999998,-11.1,0.0
-39.1,-12.1,0.0
7.70000000000002,-12.3,0.0
-4.09999999999999,-14.9,0.0
3.5,-18.7,0.0
27.3,-18.7,0.0
23.1,-19.7,0.0
65.1,-30.1,0.0
25.5,-30.7,0.0
-10.9,-31.3,0.0
1.30000000000001,-35.7,0.0
56.9,-39.9,0.0
37.7,-42.7,0.0
-7.89999999999998,-46.1,0.0
38.3,-47.1,0.0
12.7,-48.3,0.0
23.7,-51.5,0.0
66.7,-56.5,0.0
93.1,-56.9,0.0
-20.3,-58.3,0.0
