x,y,insect.M.distribution130t7.2_PA2_RUN2 logistic values
101.3,74.9,0.0
-29.3,61.7,0.0
-14.7,59.7,0.0
59.1,58.1,0.0
55.7,51.9,0.0
-4.69999999999999,48.3,0.41704944
-19.3,47.5,0.0
-11.9,45.3,0.0
78.9,45.3,0.0
2.70000000000002,44.7,0.0
41.9,42.3,0.0
87.5,42.1,0.0
43.1,41.5,0.0
33.1,40.3,0.0
91.7,37.9,0.0
11.1,37.7,0.0
-24.5,35.9,0.0
50.1,29.7,0.0
53.9,29.5,0.0
-0.299999999999983,21.3,0.0
-0.299999999999983,19.9,0.0
68.1,17.1,0.0
-18.9,14.3,0.574613
-8.69999999999999,9.5,0.0
16.3,6.09999999999999,0.0
-24.1,5.69999999999999,0.089863785
-5.29999999999998,3.69999999999999,0.0
-5.5,2.09999999999999,0.0
118.1,2.09999999999999,0.0
10.5,1.89999999999999,0.0
8.30000000000001,1.5,0.0
-36.3,1.3,0.0
-0.299999999999983,-0.100000000000009,0.0
-46.1,-5.90000000000001,0.0
-27.1,-6.7,0.0
-36.5,-7.7,0.0
27.9,-18.5,0.0
-28.3,-20.5,0.0
42.7,-31.7,0.0
-25.7,-33.1,0.0
-26.7,-33.7,0.0
45.9,-36.1,0.0
31.5,-43.3,0.0
-11.9,-46.1,0.0
29.3,-50.5,0.0
107.7,-57.7,0.0
55.3,-58.7,0.0
15.5,-59.9,0.0
96.5,-60.7,0.0
27.3,-60.9,0.0
83.5,-61.3,0.0
104.7,-65.1,0.0
51.1,-65.5,0.0
96.3,-68.3,0.0
6.90000000000001,-69.5,0.0
81.9,-72.3,0.0
24.5,-72.7,0.0
35.5,-76.5,0.0
69.1,-79.1,0.0
-16.1,-79.3,0.0
