x,y,insect.M.distribution90t1.2_PA2_RUN1 logistic values
-163.9,78.9,0.14886358
160.5,78.5,0.1263823
168.3,77.3,0.14163911
163.7,77.1,0.1502941
10.7,69.9,0.6408051
1.5,65.3,0.34682897
-15.3,60.1,0.03458816
15.1,59.3,0.63775885
64.7,54.7,0.62482715
89.9,52.9,0.05407738
29.7,52.3,0.51822746
76.7,51.7,0.1521433
79.7,50.1,0.038632993
10.3,45.3,0.576735
47.3,44.7,0.50697076
72.1,44.5,0.14971362
69.9,44.1,0.13245162
15.3,43.9,0.5850377
56.1,42.5,0.57983905
-44.3,41.9,0.37586772
9.10000000000002,40.9,0.58214635
-50.3,40.3,0.3452239
-42.9,39.9,0.24783622
63.1,38.7,0.413154
4.10000000000002,37.3,0.5883097
80.3,37.1,0.102126636
6.30000000000001,34.1,0.5884097
79.1,31.7,0.51029885
-58.7,28.7,0.5300411
122.9,15.1,0.2591364
34.5,12.3,0.55002356
119.9,6.89999999999999,0.42462692
17.3,0.899999999999991,0.2575503
27.7,0.299999999999997,0.3490691
-31.1,-1.7,0.5060794
24.7,-1.90000000000001,0.3770615
-7.89999999999998,-3.30000000000001,0.4619612
6.5,-4.90000000000001,0.5821232
-29.7,-8.5,0.49100655
-55.9,-8.90000000000001,0.28379133
5.10000000000002,-16.9,0.18877964
30.3,-17.5,0.37660035
-52.7,-18.1,0.041128494
3.70000000000002,-21.9,0.18387781
15.1,-26.9,0.1659394
23.1,-27.3,0.090842985
-37.7,-29.3,0.48055702
46.3,-35.9,0.41016844
14.7,-37.7,0.08662784
103.5,-53.1,0.19096395
94.5,-54.3,0.5136088
123.9,-56.1,0.37669954
133.7,-61.9,0.53998095
64.5,-64.5,0.62469625
9.5,-67.7,0.66204625
97.9,-68.1,0.64248943
139.7,-70.7,0.53029436
38.5,-71.1,0.1899008
13.9,-75.3,0.164942
12.3,-76.3,0.19174437
