x,y,insect.M.distribution130t5.1_PA1_RUN2 logistic values
21.1,77.7,0.6905729
7.10000000000002,63.9,0.59258103
10.9,59.1,0.24325226
63.5,58.7,0.04272066
72.1,56.9,0.04834067
38.3,53.9,0.25023308
79.3,49.7,0.17306043
46.1,38.5,0.44731578
39.3,38.3,0.46123415
12.1,37.5,0.4878722
40.5,35.9,0.5059077
-38.3,35.5,0.15696564
83.5,34.3,0.38596624
90.7,33.7,0.38279176
11.9,31.1,0.450677
22.9,25.3,0.3789547
6.30000000000001,22.9,0.27125075
5.90000000000001,17.9,0.31636533
8.10000000000002,11.9,0.5427213
7.10000000000002,10.9,0.56982994
-37.9,9.5,0.69464535
20.3,8.09999999999999,0.46165332
28.5,5.3,0.5651133
-28.1,-2.90000000000001,0.63170046
-41.3,-6.5,0.63014543
-14.9,-10.7,0.46239838
-26.7,-11.9,0.3931958
-18.3,-13.3,0.39959356
-15.9,-13.5,0.4046124
-15.3,-13.5,0.44395104
-20.1,-14.7,0.39932662
25.9,-16.1,0.37325048
-17.5,-16.7,0.35366344
17.3,-27.1,0.34765536
-7.69999999999999,-30.1,0.14923902
-22.9,-30.3,0.041861083
16.1,-30.5,0.13487612
-5.89999999999998,-35.7,0.09003235
32.3,-40.3,0.08585167
127.3,-49.7,0.17660168
106.5,-53.1,0.12944333
99.5,-53.9,0.14508009
11.9,-56.3,0.48857495
103.5,-56.7,0.07085274
84.9,-57.7,0.13441812
88.5,-60.5,0.030355893
16.7,-61.7,0.19676235
116.3,-62.1,0.008926751
-38.9,-62.7,0.6717563
-30.1,-65.9,0.63925207
38.5,-65.9,0.011039776
33.1,-68.1,0.0014070283
113.1,-69.1,5.291945E-4
40.7,-69.9,0.003517603
17.9,-71.3,3.2760735E-4
111.1,-71.3,3.796764E-7
22.5,-72.9,3.0209956E-4
10.3,-77.7,8.2376855E-11
9.30000000000001,-81.7,2.0909777E-11
-132.7,-85.1,0.5097905
