x,y,insect.M.distribution230t7.1_PA2_RUN1 logistic values
93.9,85.9,0.49409527
-71.1,85.1,0.05321687
-11.7,83.1,0.015053368
-7.69999999999999,82.7,0.019712916
89.1,81.9,0.049274985
-29.9,80.5,0.042650286
65.3,77.3,0.16793643
-80.7,76.7,0.10664273
36.1,76.3,0.05087255
58.1,76.1,0.20121385
17.7,72.7,0.47100165
37.7,70.9,0.098731294
41.9,66.1,0.105145924
29.7,60.1,0.10632854
64.7,58.5,0.2669574
117.1,57.1,0.12862694
43.3,50.1,0.12499777
37.9,49.3,0.1379299
87.9,44.9,0.6270581
6.70000000000002,43.7,0.1496068
54.1,43.7,0.24059707
59.3,42.1,0.27983496
75.9,40.9,0.1960869
19.3,38.7,0.34643614
-1.29999999999998,37.1,0.14174844
24.5,31.7,0.1387716
97.7,21.5,0.17008388
-30.3,17.9,0.30209514
-20.9,12.5,0.21080495
-32.9,12.1,0.1648539
-27.3,-0.300000000000011,0.16215016
7.10000000000002,-2.5,0.19541179
38.3,-5.30000000000001,0.008608628
27.1,-8.5,0.24797226
-34.5,-10.3,0.5501851
8.70000000000002,-21.1,0.29491982
-40.7,-24.3,0.16346365
-27.7,-28.7,0.15747233
23.7,-31.5,0.322755
31.1,-32.9,0.44459677
-26.7,-35.1,0.016226716
-26.1,-37.1,0.43197712
10.9,-39.5,0.28768015
19.9,-41.1,0.3722347
-20.9,-42.7,0.15215251
85.5,-43.5,0.28518382
52.9,-45.7,0.22070748
-20.1,-47.3,0.19197041
67.1,-49.5,0.49384543
15.9,-55.9,0.20218094
19.3,-57.3,0.574684
20.3,-58.9,0.51628715
57.3,-58.9,0.8690865
78.9,-60.3,0.16960627
48.7,-64.3,0.07242071
56.7,-65.3,0.072587274
74.5,-66.9,0.14675334
47.7,-70.7,0.10487643
122.3,-78.1,0.03787306
66.9,-78.9,0.003977289
