x,y,insect.M.distribution220t3.3_PA2_RUN1 logistic values
-1.09999999999999,78.5,0.39881217
7.90000000000001,76.1,0.35043618
47.9,75.5,0.3961313
45.3,68.1,0.58433837
59.7,67.3,0.5213618
29.5,58.3,0.39558542
35.9,52.5,0.45030227
-12.3,50.3,0.39818734
15.9,44.5,0.4648293
-28.7,40.5,0.54949516
-40.3,40.1,0.5069598
-46.1,38.7,0.57631844
31.9,37.3,0.48255998
-0.5,33.5,0.6809945
29.7,28.5,0.45584485
-29.1,27.5,0.47849512
10.3,26.3,0.43931752
-13.9,20.1,0.54149824
-14.5,10.5,0.45759684
-47.3,2.3,0.3972297
10.9,2.3,0.40167883
15.5,0.299999999999997,0.400294
22.9,-0.300000000000011,0.4006844
-15.7,-2.7,0.39315292
-50.5,-4.30000000000001,0.39146206
28.1,-6.10000000000001,0.40291587
24.9,-7.10000000000001,0.4023727
36.5,-8.10000000000001,0.43772477
36.3,-9.7,0.43771365
7.30000000000001,-14.7,0.49852803
23.1,-17.9,0.50492156
31.1,-19.7,0.5087891
27.5,-20.5,0.5112382
42.5,-23.7,0.45552135
2.70000000000002,-26.1,0.47910464
-41.5,-27.3,0.41405657
-12.9,-28.5,0.42368504
32.1,-35.7,0.70881754
44.3,-35.9,0.5945992
-3.89999999999998,-37.5,0.5830617
52.9,-37.5,0.54022026
-18.5,-37.7,0.5082748
39.1,-38.7,0.6037251
3.90000000000001,-40.5,0.6794982
69.5,-44.1,0.5002352
99.9,-45.1,0.53364617
18.7,-49.9,0.40510854
81.1,-50.3,0.4579545
18.5,-52.3,0.40594974
35.3,-52.5,0.4080682
37.5,-53.5,0.40895492
81.3,-53.7,0.42025337
73.7,-53.9,0.42683846
44.7,-54.9,0.41160253
47.1,-56.7,0.40041596
26.7,-61.5,0.38429523
96.5,-61.5,0.44309178
35.3,-62.9,0.37932324
-25.7,-70.1,0.43288994
4.10000000000002,-71.1,0.41567206
