x,y,insect.M.distribution150t3.1_PA1_RUN2 logistic values
-9.89999999999998,84.3,0.45106128
3.70000000000002,81.9,0.34207207
165.3,79.1,0.45474705
161.5,78.9,0.4510544
85.7,77.1,0.39300364
102.3,74.1,0.39498007
115.9,74.1,0.39232102
166.5,74.1,0.39923397
77.5,66.1,0.38506538
-3.09999999999999,64.7,0.36302096
55.3,47.5,0.51580757
49.9,46.7,0.5088265
88.9,45.9,0.5513863
12.5,43.3,0.49940544
-11.3,42.1,0.3669832
74.3,38.9,0.5811098
91.7,34.9,0.54340583
107.1,31.1,0.6989778
-34.1,27.9,0.4422653
58.9,27.3,0.47283512
-4.5,26.9,0.5770404
-16.1,18.1,0.3439594
90.5,15.3,0.5135273
16.9,13.3,0.11490146
-19.1,12.3,0.5510962
7.90000000000001,12.3,0.32456556
36.7,11.1,0.5230354
35.7,9.89999999999999,0.52204037
37.9,9.89999999999999,0.52248013
25.5,8.3,0.4472259
-35.3,7.5,0.40991038
-27.1,4.69999999999999,0.47080863
27.5,0.899999999999991,0.39549255
-43.7,0.5,0.34495252
31.1,-12.3,0.56176907
6.30000000000001,-13.5,0.56239855
20.5,-16.3,0.53166145
16.3,-24.7,0.5490591
-9.89999999999998,-26.3,0.6898252
-22.7,-30.3,0.46617544
13.9,-31.1,0.5401717
37.7,-32.3,0.4627883
22.7,-32.9,0.47532004
-35.5,-35.9,4.9251604E-17
42.3,-40.9,0.1758325
111.9,-51.1,0.5120352
17.7,-53.7,0.44775245
5.70000000000002,-55.7,0.5717974
74.7,-56.1,0.5021919
20.7,-59.3,0.36809602
107.1,-59.9,0.48486432
89.9,-60.9,0.032358654
102.3,-61.5,0.044032384
6.5,-62.5,0.4449335
23.9,-62.5,0.42530632
6.70000000000002,-64.3,0.46044287
104.1,-66.3,8.201044E-6
85.5,-66.5,8.3420724E-5
7.5,-67.3,0.43565705
49.7,-75.9,1.3412389E-10
