x,y,insect.M.distribution110t5.3_PA2_RUN1 logistic values
-153.7,78.7,0.16981411
-168.1,77.5,0.10719987
-27.7,57.7,0.14037125
73.3,56.3,0.18740931
37.7,55.1,0.16870703
63.1,54.9,0.30499324
57.3,53.1,0.21705802
54.7,48.3,0.2401485
84.5,47.3,0.850375
75.7,40.9,0.62677073
95.7,40.7,0.76044405
-29.9,35.7,0.3284306
7.10000000000002,33.1,0.33130383
98.5,30.1,0.6163653
77.9,20.9,0.33516324
-2.5,19.5,0.38414
109.7,16.7,0.18348114
8.5,10.1,0.29417542
-4.09999999999999,9.3,0.21005653
3.90000000000001,7.5,0.12746094
-16.9,6.09999999999999,0.05632199
12.7,1.89999999999999,0.0761717
-42.7,1.5,0.043654386
25.9,-1.10000000000001,0.046247225
-11.9,-1.30000000000001,0.04599651
11.5,-2.10000000000001,0.045477137
12.5,-3.7,0.050156627
10.3,-6.7,0.06142538
-0.0999999999999943,-9.5,0.17475393
-35.5,-14.1,0.2089389
22.5,-18.3,0.2216371
-39.5,-20.3,0.36717632
-17.1,-26.1,0.2640778
-23.7,-33.1,0.32889208
0.5,-33.7,0.3473756
5.10000000000002,-37.5,0.2894106
15.9,-37.5,0.3760934
49.5,-39.3,0.3807273
132.5,-41.1,0.27430776
-40.9,-42.1,0.08115727
46.9,-42.1,0.2915805
45.9,-44.3,0.27607208
114.5,-45.9,0.2175287
30.7,-47.1,0.36312264
40.7,-47.7,0.21862884
-5.29999999999998,-47.9,0.17437488
112.3,-58.1,0.32333934
38.9,-59.5,0.17858504
83.1,-59.9,0.22819793
24.7,-60.5,0.20817973
30.7,-63.7,0.38913554
115.3,-69.5,0.0339609
13.3,-70.1,0.08546039
105.7,-70.7,0.21326691
61.7,-72.1,0.0028510361
59.1,-72.9,0.011837613
67.5,-74.9,9.550006E-5
97.3,-76.3,1.8585588E-4
59.5,-76.9,0.013097981
36.9,-79.1,0.008164997
