x,y,insect.M.distribution190t7.1_PA2_RUN2 logistic values
74.3,82.9,0.3973035
156.3,81.1,0.44975573
162.3,80.5,0.51735944
74.3,79.9,0.39109987
125.7,73.7,0.657888
124.5,72.5,0.63486564
3.70000000000002,71.7,0.5156906
97.7,70.3,0.4384406
40.7,68.5,0.4942426
71.9,64.5,0.5262446
-25.5,63.3,0.41466078
106.1,60.9,0.023678305
52.7,59.5,0.5843284
84.3,55.7,0.7387423
67.3,54.3,0.7897354
35.9,53.9,0.51592517
107.3,52.7,0.39192778
86.9,45.3,0.42663226
60.1,44.5,0.18665572
14.5,42.5,0.41112804
49.7,41.5,0.1720016
30.5,40.9,0.19468778
-11.9,39.1,0.007704631
99.5,37.7,0.22260083
15.3,36.1,0.55519277
51.9,34.3,0.07904156
15.1,31.9,0.32527262
76.1,30.3,0.012050155
-28.9,29.1,0.28755227
-29.1,26.1,0.24760488
100.3,20.1,0.0031491583
-6.29999999999998,19.1,0.006840222
5.30000000000001,17.1,0.007400501
-26.1,16.7,0.02188932
21.5,9.5,0.06706386
-12.5,6.5,0.3347999
38.9,5.5,0.3398079
41.9,2.3,0.36869156
-35.5,1.89999999999999,0.41878033
-30.3,1.5,0.41589195
40.3,1.09999999999999,0.36855933
-27.1,-1.30000000000001,0.409288
6.10000000000002,-2.10000000000001,0.41347435
-11.3,-13.7,0.08031375
-15.3,-18.1,0.1284797
30.5,-19.7,0.111504205
28.3,-23.5,0.38935405
41.1,-27.7,0.447701
-31.9,-28.9,0.38940844
-26.1,-33.7,0.025065228
49.3,-37.3,0.0970415
79.3,-37.9,0.065982886
9.30000000000001,-38.1,0.004172052
-29.3,-42.9,0.19624703
26.5,-44.5,0.21289265
47.1,-44.9,0.16875418
14.1,-51.3,0.4542535
78.1,-51.7,0.4959663
17.1,-52.1,0.4344717
31.3,-69.3,0.18496536
