x,y,insect.M.distribution160t5.2_PA2_RUN2 logistic values
158.9,77.7,0.09463053
93.9,75.5,1.0602329E-11
93.1,75.1,1.094466E-11
163.9,74.7,0.36877042
113.3,71.3,8.126614E-4
5.10000000000002,65.9,0.023324275
76.5,65.7,0.0326263
24.7,63.1,0.3353338
11.3,58.9,0.34282017
-36.9,58.1,0.058173705
22.7,56.1,0.30090293
30.3,54.5,0.31152096
89.7,53.1,0.15650508
93.3,51.7,0.55419165
91.5,50.7,0.44243592
70.3,45.9,0.30073047
63.9,45.5,0.25788295
60.7,44.1,0.30869228
19.1,43.5,0.57922316
-27.3,41.7,0.36744
45.5,39.9,0.11611325
-30.7,38.5,1.5850847E-4
14.3,38.5,0.5389206
-22.9,38.1,1.6365097E-14
-9.89999999999998,36.1,8.4424934E-15
51.9,31.1,0.5215514
-38.7,27.9,0.25385776
-35.1,26.5,0.18265444
4.30000000000001,22.9,0.2185361
107.3,18.9,0.78161967
24.1,18.1,0.18505995
0.300000000000011,6.89999999999999,0.2791005
-20.9,6.09999999999999,0.3124651
40.1,3.3,0.14101416
36.9,1.89999999999999,0.14090744
-14.7,1.69999999999999,0.018787118
20.7,1.69999999999999,0.035898384
-35.5,0.899999999999991,0.021870287
25.9,-5.10000000000001,0.019413613
-11.5,-5.5,0.02575592
-15.9,-5.7,0.02779287
-3.5,-7.10000000000001,0.025023133
-27.5,-8.7,0.4941888
8.70000000000002,-9.10000000000001,0.6079844
32.5,-16.5,0.6505038
10.5,-28.1,0.47264487
-6.5,-29.3,0.31064013
35.9,-31.1,0.26266646
28.9,-33.3,0.027158806
36.3,-37.9,2.4651374E-17
102.9,-45.5,0.6863015
39.5,-52.5,0.39844605
54.5,-55.5,0.24421862
93.5,-55.7,0.17751695
96.9,-59.5,0.22430457
57.3,-59.9,0.6672076
42.1,-62.1,0.19359042
80.3,-67.9,1.1889942E-4
-1.89999999999998,-69.1,3.0664823E-4
74.7,-78.5,3.7837364E-7
