x,y,insect.M.distribution80t5.1_PA2_RUN1 logistic values
-172.1,80.1,0.5
167.9,77.7,0.5
119.9,74.7,0.5
-125.3,74.3,0.5
-26.9,56.9,0.5
68.9,55.3,0.5
78.9,53.9,0.5
37.1,52.9,0.5
50.9,52.5,0.5
2.10000000000002,42.7,0.5
-23.5,42.3,0.5
41.3,40.7,0.5
35.9,38.9,0.5
10.1,38.3,0.5
37.7,38.3,0.5
36.1,37.9,0.5
39.5,36.5,0.5
74.5,33.7,0.5
65.3,22.5,0.5
12.5,15.3,0.5
39.9,7.5,0.5
18.5,5.5,0.5
38.5,4.89999999999999,0.5
31.9,4.69999999999999,0.5
36.9,1.69999999999999,0.5
26.5,1.09999999999999,0.5
25.3,0.899999999999991,0.5
109.9,0.699999999999989,0.5
0.5,0.0999999999999943,0.5
6.70000000000002,-0.100000000000009,0.5
-37.3,-1.5,0.5
36.9,-1.5,0.5
12.7,-6.30000000000001,0.5
35.9,-6.30000000000001,0.5
32.3,-8.10000000000001,0.5
-54.3,-16.3,0.5
-40.9,-19.9,0.5
19.7,-23.9,0.5
-37.5,-25.7,0.5
15.1,-31.3,0.5
13.1,-31.5,0.5
-42.3,-35.7,0.5
-53.9,-36.7,0.5
17.1,-43.1,0.5
117.9,-50.3,0.5
154.7,-51.3,0.5
105.1,-52.9,0.5
107.9,-54.3,0.5
138.5,-54.7,0.5
128.5,-58.5,0.5
122.9,-58.9,0.5
113.5,-61.7,0.5
146.1,-63.5,0.5
145.9,-70.1,0.5
122.9,-71.5,0.5
8.30000000000001,-75.1,0.5
64.3,-75.1,0.5
16.1,-78.9,0.5
109.9,-79.5,0.5
96.3,-79.9,0.5
