x,y,insect.M.distribution140t9.1_PA1_RUN2 logistic values
-147.5,78.3,0.40608856
105.9,74.9,1.0505453E-10
48.5,59.7,1.3742087E-7
88.1,54.9,0.5022152
50.5,51.3,0.24043323
39.1,48.1,0.32225317
52.1,46.3,0.24672697
-29.7,40.7,1.2016822E-9
100.7,38.7,0.029706454
-43.9,28.3,2.9995725E-8
-1.09999999999999,22.7,3.9499824E-7
-12.9,20.3,2.657335E-8
-10.3,16.9,7.4717843E-7
-43.5,14.1,2.574771E-10
108.7,12.9,0.0075237565
14.7,12.5,5.1999923E-8
103.1,11.3,0.020138139
-9.5,10.3,1.547668E-4
13.7,10.3,7.541081E-5
-37.9,7.89999999999999,3.5958994E-10
9.90000000000001,4.5,0.4766992
-3.69999999999999,-0.700000000000003,4.8986152E-11
-22.9,-0.900000000000006,2.946588E-11
-8.09999999999999,-6.30000000000001,0.50364953
34.9,-7.90000000000001,0.39997184
-10.7,-8.90000000000001,0.027370952
25.9,-11.3,0.002751659
42.9,-11.7,0.04227277
35.1,-12.7,0.41058958
14.9,-13.7,4.0746058E-4
17.9,-15.3,6.1441126E-4
-16.5,-20.3,4.9476757E-6
17.3,-21.3,0.003059038
17.9,-23.9,0.23361109
15.1,-27.9,0.016713211
-29.7,-28.3,0.13973577
-1.5,-32.3,3.879906E-10
1.10000000000002,-33.3,1.7421371E-9
38.1,-33.5,4.294816E-6
19.1,-37.3,1.6947116E-8
24.1,-42.9,0.7500414
20.9,-52.1,0.050032325
10.3,-52.3,0.0173647
49.7,-58.3,0.017964788
81.3,-60.1,1.1806826E-11
70.1,-61.7,9.496714E-9
22.1,-63.5,3.3372967E-4
95.9,-66.1,8.195162E-20
13.1,-66.9,0.0019062124
111.7,-67.3,5.921737E-25
65.7,-67.5,1.4689476E-12
-34.3,-68.3,6.8815553E-10
54.9,-68.3,1.4726952E-9
46.3,-69.9,1.2279773E-8
72.9,-73.7,7.51066E-28
37.1,-74.9,0.057243645
-29.5,-76.7,0.5713447
10.3,-77.7,1.0660943E-15
5.10000000000002,-78.3,2.0752635E-20
77.1,-80.7,0.007535643
