x,y,insect.M.distribution190t3.1_PA2_RUN2 logistic values
113.9,83.9,0.5065979
-163.1,80.7,0.49563074
99.3,78.9,0.5052438
82.1,76.9,0.49809402
125.5,73.7,0.5271272
3.70000000000002,71.7,0.50862247
40.7,68.5,0.5043729
-25.3,63.3,0.49755007
35.5,60.3,0.59067714
84.5,55.7,0.515578
76.3,55.3,0.5270298
79.7,54.3,0.510899
19.1,52.7,0.49388877
107.3,52.7,0.47738272
16.7,50.1,0.50457567
14.3,42.5,0.49519095
49.3,41.5,0.4644699
-13.7,40.9,0.4029234
30.1,40.9,0.467967
33.9,40.5,0.4594524
-12.1,39.1,0.4033486
35.5,37.7,0.4590794
101.5,36.3,0.4554167
-42.5,31.9,0.42940292
78.3,30.3,0.4158651
-27.3,29.7,0.47458127
-27.7,29.1,0.47458202
-38.7,27.5,0.43925998
100.5,20.1,0.39732736
-3.29999999999998,19.1,0.4060474
111.9,18.1,0.42705506
-16.1,7.5,0.4936662
-18.3,6.5,0.49393928
17.7,5.69999999999999,0.48821348
-46.1,2.09999999999999,0.49604422
5.10000000000002,1.09999999999999,0.49442422
-16.3,0.299999999999997,0.49720085
34.9,0.0999999999999943,0.49357736
27.9,-1.5,0.49396223
6.10000000000002,-1.90000000000001,0.49528491
-38.3,-8.90000000000001,0.47230664
1.10000000000002,-13.7,0.4496501
39.5,-19.7,0.45916083
-28.5,-28.9,0.49663627
62.7,-31.9,0.4477425
31.3,-33.7,0.49963492
49.5,-37.3,0.4442343
78.3,-37.9,0.45006782
11.3,-38.1,0.37949964
63.1,-39.1,0.38260674
27.1,-44.5,0.46725184
46.1,-44.9,0.45979884
96.1,-45.7,0.48735115
43.5,-51.5,0.49742493
77.5,-51.7,0.49502754
15.3,-52.1,0.4980093
-21.9,-54.1,0.49363735
87.9,-56.9,0.52465093
29.9,-68.1,0.6970262
31.5,-69.3,0.70153534
