x,y,insect.M.distribution80t9.3_PA1_RUN2 logistic values
-97.1,83.1,0.39067003
167.5,81.5,0.43148822
-134.7,81.3,0.2898268
-171.3,80.3,0.2569519
159.5,78.9,0.10739164
173.1,78.9,0.11525496
164.7,77.5,0.16236153
121.7,71.9,3.629041E-9
-6.89999999999998,68.3,2.417256E-7
67.3,65.5,0.63630974
74.9,64.5,5.722765E-8
52.3,62.7,0.81995094
-10.7,57.3,4.140852E-18
21.3,55.5,0.089980856
-28.1,55.1,0.2189633
116.3,50.1,2.9664241E-5
-34.9,48.5,4.394885E-8
59.9,41.7,0.43631408
15.9,39.9,0.5718709
73.5,37.5,5.424042E-29
52.7,33.9,0.27617872
23.3,33.7,0.3916739
21.3,23.9,0.32706672
46.1,23.3,3.3216145E-6
26.7,22.3,0.1550949
1.70000000000002,20.9,6.1281194E-13
33.5,19.7,0.1684766
-3.09999999999999,15.3,8.510722E-7
7.90000000000001,12.9,0.07069245
39.3,12.5,0.22009157
76.5,11.3,0.018801326
1.10000000000002,10.7,1.1634571E-12
24.7,10.5,0.25911477
19.5,9.69999999999999,0.008375378
-8.09999999999999,7.5,1.8020306E-5
-15.3,4.3,5.163488E-4
-9.29999999999998,1.3,1.0571289E-5
33.9,0.699999999999989,4.029867E-7
9.30000000000001,-0.300000000000011,0.35730258
-42.3,-3.7,0.029387401
-46.1,-10.7,0.06284103
6.30000000000001,-17.3,9.7912E-9
5.10000000000002,-18.5,4.346128E-8
-35.5,-23.1,4.9750165E-6
51.1,-26.3,0.31543058
30.3,-28.7,0.34254682
60.1,-28.9,0.25728753
1.70000000000002,-31.1,7.0502406E-12
8.70000000000002,-32.5,4.516816E-16
-51.1,-35.7,1.8822398E-22
-37.7,-36.7,0.031077245
143.7,-45.7,6.246821E-7
18.3,-45.9,8.230387E-6
100.1,-51.5,0.23145671
150.1,-52.1,3.7305805E-4
134.5,-56.3,0.07204989
125.5,-59.3,0.021922017
-172.1,-61.7,0.1503181
15.5,-81.5,3.5356371E-9
36.9,-82.1,4.012692E-5
