x,y,insect.M.distribution210t3.3_PA1_RUN2 logistic values
93.7,75.1,0.64854074
120.7,75.1,0.501741
92.9,74.1,0.048119113
40.3,68.5,0.13235123
66.9,68.5,0.09761983
43.9,67.1,0.11246023
52.3,59.5,0.40955365
109.7,58.5,0.74401224
115.1,57.5,0.010755373
10.5,54.9,0.15607674
19.3,51.9,0.18584943
42.3,48.7,0.31221667
88.3,46.5,0.5417083
33.9,43.7,0.19785915
-23.1,38.3,0.6561543
-24.1,38.1,0.6564155
-43.5,33.9,0.5569382
40.9,32.7,0.441243
-26.3,30.9,0.7141107
16.1,26.5,0.33482507
16.9,24.9,0.39205623
-2.29999999999998,24.3,0.41441834
-16.3,23.7,0.34829104
6.90000000000001,21.3,0.6012211
6.10000000000002,20.3,0.6011908
-40.9,19.3,0.43684092
-29.9,17.5,0.39889285
-37.1,14.5,0.2167772
15.9,13.3,0.36737254
-22.1,11.9,0.315599
34.5,9.89999999999999,0.24069066
108.5,9.89999999999999,0.19937107
-17.3,8.69999999999999,0.20401521
17.1,-0.5,0.06576729
-42.1,-1.7,0.061871763
3.70000000000002,-3.10000000000001,0.06677385
-9.5,-4.5,0.065617755
-43.3,-11.1,0.14811057
-0.899999999999977,-12.3,0.20465334
34.1,-12.9,0.25381887
-30.3,-22.3,0.4221775
-30.7,-24.1,0.3532726
9.5,-27.1,0.28077802
32.1,-28.1,0.2604068
25.1,-30.7,0.4218627
-13.1,-31.3,0.6277887
-32.1,-32.5,0.58668995
67.5,-38.9,0.5489757
51.7,-39.7,0.48509273
56.3,-39.9,0.50515604
32.5,-42.7,0.24453758
-7.89999999999998,-46.1,0.12112785
37.5,-47.1,0.20403217
24.1,-51.5,0.10220169
-18.5,-53.3,0.074809894
104.7,-53.9,0.35612056
70.3,-54.9,0.23308319
91.1,-56.9,0.5384769
-21.1,-58.7,0.10558725
27.9,-59.5,0.11726197
