x,y,insect.M.distribution90t1.2_PA2_RUN2 logistic values
-163.9,78.9,0.15372622
160.5,78.5,0.12931593
10.7,69.9,0.6530348
-15.3,60.1,0.03296323
15.1,59.3,0.6619635
122.9,56.7,0.18344854
-9.29999999999998,55.9,0.06903566
-10.9,55.7,0.021907778
64.7,54.7,0.6431459
10.1,54.5,0.60433257
89.9,52.9,0.055230163
29.7,52.3,0.521422
77.5,51.3,0.11377768
10.3,45.3,0.57774967
47.3,44.7,0.50423616
72.1,44.5,0.15184613
15.3,43.9,0.58153903
56.1,42.5,0.5747539
-44.3,41.9,0.35246548
9.10000000000002,40.9,0.5764128
-50.3,40.3,0.31127253
6.70000000000002,38.7,0.58145094
63.1,38.7,0.4023776
89.1,37.9,0.0053773145
87.5,37.7,0.0053439895
79.1,31.7,0.49497503
-58.7,28.7,0.49199706
93.7,14.7,0.5738898
34.5,12.3,0.5268718
-0.0999999999999943,5.5,0.24058515
-40.1,1.5,0.27352157
17.3,0.899999999999991,0.25943062
27.7,0.299999999999997,0.34949446
39.9,0.0999999999999943,0.5740399
-31.1,-1.7,0.5035189
-29.7,-8.5,0.4749555
-55.9,-8.90000000000001,0.26336095
-40.1,-15.9,0.41057947
30.3,-17.5,0.36024076
-52.7,-18.1,0.040225428
15.1,-26.9,0.16790211
23.1,-27.3,0.09220351
-37.7,-29.3,0.44572625
15.9,-29.9,0.12642029
58.9,-31.7,0.53639
27.3,-33.7,0.2552649
46.3,-35.9,0.38018885
14.7,-37.7,0.0754687
103.5,-53.1,0.18520242
94.5,-54.3,0.5104244
123.9,-56.1,0.37561622
113.1,-57.5,0.3569318
107.5,-64.5,0.62063915
97.9,-68.1,0.67353964
47.3,-69.1,0.26307502
27.3,-70.3,0.25345334
139.7,-70.7,0.56973475
38.5,-71.1,0.2233354
26.5,-73.3,0.21197036
12.3,-76.3,0.14083147
