x,y,insect.M.distribution190t5.2_PA1_RUN2 logistic values
87.9,85.3,0.49571034
108.9,83.5,0.51527727
-162.5,83.1,0.487509
109.5,82.7,0.5154385
128.5,78.7,0.5130582
174.1,78.7,0.49196735
114.9,76.7,0.5142329
73.1,65.7,0.5227853
55.9,64.1,0.5014811
34.5,63.1,0.7059601
77.1,61.3,0.61559874
21.7,61.1,0.7558789
30.1,57.7,0.5401625
14.1,53.5,0.51721364
39.9,52.9,0.52249587
55.9,50.5,0.5543316
45.9,50.1,0.56008166
23.3,43.9,0.4245329
64.9,43.1,0.45671126
100.7,36.7,0.41472298
-36.9,36.1,0.31594485
18.3,31.5,0.46374664
-8.09999999999999,30.3,0.40959442
95.3,30.3,0.38321662
103.7,23.3,0.36691713
-15.1,15.7,0.34304246
-84.7,12.7,0.3919431
-15.9,11.7,0.31462526
7.5,11.3,0.30512407
10.5,10.3,0.37440962
-18.5,8.69999999999999,0.42735073
-31.3,2.89999999999999,0.49956217
33.1,0.5,0.4883035
-38.1,-0.700000000000003,0.4919693
2.30000000000001,-1.10000000000001,0.49451315
19.7,-4.5,0.49111757
17.3,-6.30000000000001,0.49125633
-29.1,-9.10000000000001,0.44898316
16.1,-11.5,0.39354205
-22.7,-12.9,0.37718707
-31.9,-13.9,0.38169947
18.7,-14.1,0.39213598
2.70000000000002,-16.3,0.37687302
21.3,-19.3,0.37669542
-18.3,-20.5,0.35636508
17.5,-24.3,0.4558074
37.9,-25.7,0.47933292
-7.29999999999998,-26.7,0.53388125
15.9,-26.7,0.5179145
-22.5,-29.5,0.498259
11.1,-31.7,0.59489465
25.5,-34.3,0.109848194
28.1,-34.5,0.08683721
0.100000000000023,-38.1,0.28708228
46.1,-39.1,0.2857236
-21.5,-39.9,0.3766927
103.3,-42.5,0.41972128
14.7,-46.7,0.4867661
83.3,-47.5,0.44722423
-13.9,-63.3,0.5269946
