x,y,insect.M.distribution240t9.3_PA1_RUN2 logistic values
37.5,81.9,0.051846743
31.7,80.7,0.13062526
45.3,77.1,0.13351353
-11.3,70.7,0.22725421
37.5,69.1,0.52683914
18.5,64.3,0.32097587
69.3,54.7,0.50649273
63.5,50.9,0.6640031
25.9,50.1,0.02350816
74.7,40.3,0.33615592
51.5,37.7,0.065535165
31.9,35.7,0.03563957
-55.7,18.9,0.04884151
-30.1,17.7,0.05901834
-26.9,14.5,0.086957015
-34.5,10.9,0.19940759
-18.5,10.9,0.20707545
15.1,6.09999999999999,0.4169004
7.70000000000002,-0.700000000000003,0.24353895
12.7,-0.900000000000006,0.27943584
3.5,-1.30000000000001,0.3297286
17.5,-8.5,0.26922628
-8.29999999999998,-12.5,0.11489541
-39.7,-12.7,0.15753828
-26.9,-14.7,0.38628793
8.90000000000001,-15.9,0.20670126
26.3,-16.3,0.11739763
-21.7,-17.5,0.40439773
14.9,-17.9,0.065299265
31.3,-17.9,0.070414566
-7.5,-21.5,0.11142551
41.3,-22.7,0.3848627
22.3,-24.5,0.22577211
-32.9,-25.7,0.30450717
0.900000000000006,-25.7,0.3153314
12.3,-26.7,0.32183945
-10.3,-27.5,0.37547365
-9.5,-31.7,0.016141191
-8.69999999999999,-35.3,0.11198108
50.7,-35.9,0.08976392
-19.7,-38.5,0.45136467
-10.9,-38.9,0.40560576
5.30000000000001,-40.1,0.26154184
46.3,-43.7,0.16915865
120.5,-46.9,0.07557452
26.7,-47.7,0.23127203
114.3,-50.7,0.17612685
131.5,-53.1,0.46691486
-36.5,-53.7,0.578808
42.9,-56.1,0.6876366
-38.7,-56.5,0.33148205
97.5,-61.1,0.0033433202
0.900000000000006,-64.1,0.8280808
-22.3,-65.9,0.573115
114.7,-66.3,0.0024857263
63.9,-66.9,0.03568147
39.1,-68.9,3.0131682E-4
73.3,-75.5,5.850894E-16
44.7,-79.3,0.011763891
93.3,-86.3,0.65046144
