x,y,insect.M.distribution240t5.2_PA2_RUN1 logistic values
3.10000000000002,78.5,0.0072824904
41.3,73.5,0.18966123
7.70000000000002,72.5,0.47139084
51.5,72.1,0.041870803
35.7,70.5,0.57351106
-10.9,69.7,4.6549283E-4
10.3,67.3,0.14377032
24.7,66.3,0.4774881
32.5,57.5,0.49272138
82.1,48.3,0.36294094
46.9,42.9,0.016239947
87.7,41.9,0.64464575
35.1,40.3,0.009233708
82.1,40.1,0.5359443
89.1,38.5,0.61683613
55.7,36.1,0.4736877
18.9,32.3,0.33915108
5.90000000000001,28.7,0.7068367
24.1,24.9,0.23638363
23.5,18.7,0.07954233
-23.5,12.9,0.17121133
94.7,8.09999999999999,0.10380125
93.3,7.89999999999999,0.09405498
74.9,5.09999999999999,0.5658466
-11.5,2.69999999999999,0.6032422
-25.7,2.5,0.26960158
-23.5,0.299999999999997,0.2656791
-22.1,-1.30000000000001,0.39630625
59.9,-1.7,0.17420723
-3.5,-8.7,0.28209388
-41.9,-13.7,0.20804721
29.9,-21.9,0.17943417
34.5,-22.3,0.21814765
-30.3,-25.5,0.22760002
-31.9,-31.1,0.052791797
7.90000000000001,-33.5,0.04083435
50.3,-34.1,0.13911355
-2.09999999999999,-34.7,0.3304778
-38.3,-38.1,0.15759028
-19.7,-42.9,0.19641797
44.3,-42.9,0.18719988
31.3,-44.5,0.18430352
92.9,-44.5,0.4673204
98.5,-45.1,0.3486306
120.5,-48.1,0.24521944
20.1,-48.5,0.18516329
0.5,-48.7,0.34529552
6.10000000000002,-55.7,0.35273597
59.3,-57.1,0.75032747
6.10000000000002,-58.5,0.4610509
17.9,-58.9,0.71428245
6.30000000000001,-59.3,0.4610509
57.5,-60.1,0.13959771
101.3,-61.9,1.7760549E-4
84.1,-62.7,0.0018598005
69.9,-66.3,2.236892E-4
48.1,-72.9,8.046304E-5
66.7,-75.7,2.5134258E-14
61.1,-77.3,3.6283558E-13
50.1,-78.9,0.012436719
