x,y,insect.M.distribution90t9.2_PA1_RUN1 logistic values
-111.1,78.7,0.0
-126.7,78.3,0.0
137.3,77.5,0.0
-7.69999999999999,62.3,0.0
49.7,57.7,0.0
48.7,53.7,0.0
54.1,51.7,0.0
130.7,50.9,0.0
88.9,50.5,0.0
-25.5,46.5,0.0
15.5,43.3,0.0
91.3,41.9,0.0
1.5,38.7,0.0
83.3,37.9,0.0
81.3,31.5,0.0
-5.09999999999999,31.1,0.0
88.1,29.1,0.0
67.3,23.1,0.0
7.10000000000002,17.1,0.0
35.3,13.9,0.0
81.9,12.5,0.0
-19.1,11.7,0.0
36.9,11.7,0.0
36.9,11.5,0.0
-4.69999999999999,9.69999999999999,0.0
-20.3,7.3,0.0
-5.09999999999999,4.69999999999999,0.0
29.9,-0.900000000000006,0.0
13.7,-2.7,0.0
38.5,-4.10000000000001,0.0
-28.3,-5.7,0.0
22.7,-8.30000000000001,0.0
-40.5,-8.5,0.0
35.3,-9.7,0.0
-14.9,-10.5,0.0
3.90000000000001,-15.3,0.0
7.5,-18.3,0.0
-50.1,-20.5,0.0
29.9,-21.7,0.0
9.5,-24.7,0.0
51.1,-25.7,0.49870482
-42.5,-25.9,0.0
-33.9,-26.1,0.0
-21.9,-29.9,0.0
-27.1,-31.3,0.0
15.5,-33.3,0.0
18.3,-34.3,0.0
-33.1,-36.1,0.0
0.5,-36.5,0.0
-37.5,-42.1,0.0
5.5,-43.5,0.0
96.1,-47.3,0.0
0.5,-50.1,0.0
47.3,-62.1,0.0
144.5,-62.3,0.0
32.3,-64.5,0.0
135.7,-66.1,0.0
67.3,-66.3,0.0
99.9,-68.7,0.0
59.7,-79.9,0.0
