x,y,insect.M.distribution130t1.1_PA2_RUN2 logistic values
57.3,63.5,0.05277973
39.3,59.5,0.18678768
48.5,58.5,0.18357974
59.9,58.1,0.09598931
9.90000000000001,57.7,0.11515765
95.9,56.3,0.076674536
56.5,51.9,0.29704222
-0.899999999999977,51.3,0.22139035
-18.7,47.5,0.37867793
-10.3,45.3,0.54377294
81.3,45.3,0.24930191
2.5,44.7,0.71111685
41.9,42.3,0.59339654
68.1,42.1,0.43771613
87.3,42.1,0.034194417
79.5,41.5,0.041920505
33.1,40.3,0.5084744
17.1,40.1,0.48414505
11.9,37.7,0.58843994
-25.9,35.9,0.008407681
-39.9,32.9,0.19349268
49.3,29.7,0.46554446
-39.1,25.5,0.4922213
8.70000000000002,17.5,0.38257912
114.9,10.1,0.6615114
-12.5,9.5,0.2991339
-18.5,9.3,0.52271944
2.10000000000002,2.09999999999999,0.418612
-10.3,1.89999999999999,0.5373321
9.30000000000001,1.5,0.5526089
128.1,1.3,0.7115057
116.9,0.299999999999997,0.49278283
24.1,-0.900000000000006,0.5556071
-13.5,-1.90000000000001,0.29754227
6.10000000000002,-2.10000000000001,0.50052357
-31.5,-5.7,0.58989096
-7.69999999999999,-6.10000000000001,0.24460584
-39.1,-7.7,0.48206455
24.7,-18.5,0.32428986
-6.29999999999998,-31.3,0.08494619
47.7,-31.7,0.4543052
-24.7,-33.1,0.07427203
-24.9,-33.7,0.07427203
45.7,-36.1,0.18909287
-11.9,-46.1,0.39637548
-2.89999999999998,-57.3,0.5494408
104.7,-57.7,0.086260565
55.5,-58.7,0.31216726
16.5,-59.9,0.37963378
104.3,-64.3,0.029256606
95.3,-65.1,0.036710694
51.3,-65.5,0.021263158
134.1,-69.5,1.4244267E-5
91.3,-72.1,2.3902128E-8
82.7,-72.3,3.3266008E-7
92.5,-73.3,2.2029223E-8
66.7,-74.3,3.8547996E-6
35.7,-74.5,2.5720662E-4
36.1,-76.5,4.7676843E-7
-16.3,-79.3,8.011367E-9
