x,y,insect.M.distribution170t3.2_PA1_RUN1 logistic values
69.7,79.1,0.57929826
101.7,79.1,0.57703793
76.1,78.7,0.5738745
86.5,63.1,0.57840973
78.9,61.5,0.56996745
30.5,59.7,0.3978807
45.7,59.7,0.3158629
57.9,58.7,0.38063818
71.3,55.9,0.33562282
20.5,52.1,0.5547516
104.3,50.9,0.44691464
90.7,49.9,0.37232265
109.1,49.5,0.5252974
42.9,43.7,0.4911649
96.3,42.3,0.47032002
-17.1,38.3,0.13604899
101.3,32.7,0.44262198
-27.9,30.5,0.15936926
18.9,29.3,0.52277917
0.100000000000023,20.9,0.3349994
-19.3,15.5,0.4135249
72.7,14.9,0.46056327
-0.0999999999999943,12.5,0.39217737
-5.29999999999998,11.1,0.4398893
-45.5,6.09999999999999,0.5968934
113.5,4.3,0.5622012
8.90000000000001,2.69999999999999,0.5808364
3.10000000000002,-0.5,0.5921854
31.7,-0.700000000000003,0.57673305
-38.3,-1.7,0.5758747
23.5,-4.90000000000001,0.5800883
42.7,-7.5,0.5428646
37.7,-9.90000000000001,0.5425201
-25.5,-10.1,0.5338616
-18.3,-10.1,0.54213685
28.3,-12.5,0.49619395
25.9,-13.3,0.49528334
-29.9,-18.5,0.46289262
-8.29999999999998,-19.7,0.47691002
37.1,-20.5,0.4500851
42.5,-22.7,0.48967588
-7.69999999999999,-25.9,0.5025557
3.90000000000001,-25.9,0.4973177
-32.7,-26.7,0.5412537
9.30000000000001,-28.5,0.5150792
-20.1,-30.7,0.47784734
31.5,-33.7,0.44000065
-10.7,-33.9,0.09507525
25.3,-36.1,0.18408528
-0.299999999999983,-36.3,0.083478525
38.5,-36.7,0.26961336
40.9,-42.5,0.39199784
-32.1,-42.9,0.48820245
60.1,-46.3,0.39738104
50.5,-50.1,0.44773924
4.10000000000002,-62.7,0.5212402
-0.299999999999983,-63.9,0.5060828
3.5,-63.9,0.5031205
27.3,-69.7,0.47892794
60.1,-76.5,0.122026496
