x,y,insect.M.distribution210t3.2_PA1_RUN1 logistic values
94.9,77.5,0.65378886
125.9,76.1,0.6716758
92.9,74.1,0.15903825
69.5,72.1,0.14136295
25.5,68.5,0.16879825
40.3,68.5,0.17802562
66.9,68.5,0.14457238
43.9,67.1,0.15836841
67.7,61.9,0.7712457
52.3,59.5,0.4396468
109.7,58.5,0.7481954
10.5,54.9,0.20269343
24.1,54.9,0.27462137
56.7,52.5,0.43400759
117.5,50.3,0.51100785
42.3,48.7,0.32344618
88.3,46.5,0.4954544
-23.1,38.3,0.6266528
-43.5,33.9,0.533796
40.9,32.7,0.4109373
30.7,32.3,0.46034077
-26.3,28.3,0.33264557
-20.7,28.1,0.31258246
-2.29999999999998,24.3,0.39361432
-16.3,23.7,0.37162304
6.90000000000001,21.3,0.59960425
-40.9,19.3,0.44945693
-29.9,17.5,0.452829
-2.89999999999998,15.9,0.51158774
15.9,13.3,0.3736406
-45.9,12.1,0.14771508
-22.1,11.9,0.35845175
107.9,10.7,0.22692597
34.5,9.89999999999999,0.26501176
100.3,9.89999999999999,0.24398758
-17.3,8.69999999999999,0.23806477
35.7,6.3,0.12527122
27.3,0.699999999999989,0.108461134
17.1,-0.5,0.10687349
-42.1,-1.7,0.10436188
-9.5,-4.5,0.10831141
-41.7,-12.1,0.29682985
-1.09999999999999,-14.9,0.26955575
24.3,-19.7,0.3675672
9.5,-27.1,0.3064402
64.9,-30.1,0.45753777
-13.1,-31.3,0.6141511
-32.1,-32.5,0.5749071
67.5,-38.9,0.5459871
56.3,-39.9,0.5258636
-25.7,-43.5,0.31107035
-7.89999999999998,-46.1,0.1783149
37.5,-47.1,0.25552383
12.5,-48.3,0.2098413
24.1,-51.5,0.15335186
-18.5,-53.3,0.118595585
104.7,-53.9,0.3997295
70.3,-54.9,0.28139967
67.3,-56.5,0.3352894
91.1,-56.9,0.5700174
