x,y,insect.M.distribution150t9.2_PA2_RUN2 logistic values
168.3,77.7,2.2914062E-5
164.7,75.5,1.7701219E-5
115.3,74.3,1.0459965E-5
119.9,72.9,1.5296617E-8
59.5,64.7,0.001020586
52.9,59.1,0.241797
-18.1,57.9,6.0207044E-6
99.1,54.5,0.0015891287
26.9,54.1,0.559155
15.9,53.1,0.0028717285
52.5,48.5,0.49933693
59.7,48.3,0.72566605
25.1,44.1,0.28079855
61.1,42.1,0.41815504
13.9,40.5,0.71855444
57.1,40.5,0.52698326
49.7,40.1,0.48543248
-6.5,39.7,0.5552032
-24.1,35.3,5.8211313E-5
85.3,33.1,0.27684247
-28.9,29.7,0.4216133
85.3,26.5,0.17603305
85.3,23.7,0.28858224
107.3,18.5,0.4737454
-13.9,16.9,0.27080324
36.3,9.09999999999999,0.40145117
-31.1,8.69999999999999,0.31223568
122.7,3.3,2.0023936E-5
128.3,1.09999999999999,2.0838152E-5
-21.3,-1.90000000000001,1.215967E-6
8.5,-5.5,4.986756E-6
34.5,-6.10000000000001,1.221661E-5
3.90000000000001,-7.10000000000001,1.1239753E-5
-44.9,-8.5,0.122498594
-32.7,-15.9,0.26102766
21.7,-28.1,0.24070652
11.1,-28.5,0.15636575
-9.29999999999998,-31.1,0.37073967
45.5,-32.9,0.3006112
34.1,-36.1,0.063756175
44.7,-38.1,0.27139175
29.5,-38.3,0.29643065
-8.09999999999999,-42.1,0.1384699
19.3,-44.7,0.15419106
13.1,-46.1,0.7389744
14.5,-46.7,0.408132
71.1,-48.1,0.17062008
22.7,-49.3,0.23672077
18.7,-55.5,0.19844605
21.9,-56.5,0.0640496
91.9,-56.9,0.32323435
77.1,-57.7,0.24704933
85.3,-58.1,0.24342184
82.3,-58.5,0.24851987
79.7,-62.3,0.16404264
-15.9,-64.5,0.68765354
50.7,-68.3,0.046196863
89.9,-68.9,3.2113917E-8
90.1,-70.5,2.9257826E-14
71.3,-70.7,5.936319E-5
