x,y,insect.M.distribution90t7.1_PA2_RUN1 logistic values
-163.9,78.9,0.0
168.1,77.3,0.0
1.30000000000001,61.1,0.0
-19.5,60.1,0.0
14.3,59.3,0.0
121.9,56.7,0.0
88.9,52.9,0.0
28.9,52.3,0.0
76.5,51.3,0.0
19.3,45.3,0.0
70.9,44.5,0.0
68.7,44.1,0.0
14.1,43.9,0.0
54.9,42.5,0.5
-45.7,41.9,0.0
-24.7,40.3,0.0
-53.3,38.7,0.0
6.30000000000001,38.7,0.0
62.7,38.7,0.0
88.9,37.9,0.0
87.3,37.7,0.0
80.5,37.1,0.0
5.5,18.1,0.0
36.9,12.3,0.0
1.10000000000002,5.5,0.0
24.1,1.69999999999999,0.0
-11.1,1.09999999999999,0.0
-39.3,-0.100000000000009,0.0
-33.5,-0.300000000000011,0.0
46.3,-0.900000000000006,0.0
-14.1,-1.7,0.0
40.7,-3.30000000000001,0.0
38.7,-5.30000000000001,0.0
-37.9,-5.90000000000001,0.0
-23.9,-8.5,0.0
46.9,-8.90000000000001,0.0
-49.1,-15.9,0.0
30.1,-17.5,0.0
-46.3,-25.1,0.0
7.70000000000002,-25.3,0.0
7.70000000000002,-26.9,0.0
26.9,-27.3,0.0
-30.3,-29.3,0.0
15.3,-29.9,0.0
27.9,-33.7,0.0
102.9,-53.1,0.0
93.1,-54.3,0.0
145.1,-56.1,0.0
112.1,-57.5,0.0
132.9,-61.9,0.0
106.7,-64.5,0.0
8.30000000000001,-67.7,0.0
101.1,-68.1,0.0
26.7,-70.3,0.0
139.3,-70.7,0.0
16.3,-71.1,0.0
38.1,-71.1,0.0
26.3,-73.3,0.0
13.7,-75.3,0.0
12.1,-76.7,0.0
