x,y,insect.M.distribution200t1.3_PA1_RUN1 logistic values
151.7,75.1,0.38083616
119.5,72.7,0.004247706
106.9,70.9,0.041834213
73.1,67.9,0.47736457
106.3,66.1,5.5144552E-5
35.5,61.5,0.66670007
48.1,59.3,0.18447736
20.3,57.9,0.5029649
-4.29999999999998,54.7,0.014676469
14.7,54.7,0.73337185
52.1,53.7,0.6309932
59.1,45.3,0.49717978
14.3,39.1,0.5108789
46.7,32.1,0.65191865
-48.5,27.5,0.6548428
-19.3,27.1,0.013171578
-24.3,18.5,0.004228036
35.3,10.1,0.7019016
-42.1,7.3,0.25863415
15.9,5.89999999999999,0.098429345
-2.5,4.69999999999999,0.26284176
-38.1,4.09999999999999,0.091887526
-17.1,-2.5,0.015248113
31.1,-8.30000000000001,0.4183077
-47.1,-9.30000000000001,3.2329187E-4
-23.5,-10.5,0.3010986
-35.7,-11.3,0.5219774
-28.7,-11.5,0.36299664
34.9,-12.3,0.16996107
11.9,-14.9,0.15700072
-44.9,-16.3,0.002945887
-30.1,-18.1,0.41824085
37.9,-21.3,0.15299891
15.5,-22.7,0.4584356
-26.9,-23.3,0.22063914
24.5,-23.5,0.047199365
32.3,-24.1,0.11006867
-27.9,-25.9,0.2519053
-25.7,-26.5,0.53166956
22.1,-26.5,0.4004792
-0.699999999999989,-27.5,0.10351158
12.3,-27.7,0.04673059
10.5,-29.5,0.07637339
45.3,-30.3,0.3512953
44.5,-30.5,0.37349832
41.3,-31.9,0.38979283
-2.5,-39.1,0.061167426
32.9,-42.1,0.15566055
37.7,-42.9,0.38387093
87.3,-46.1,0.33682448
-25.3,-47.9,0.4040949
92.1,-49.9,0.26677942
42.1,-51.5,0.1640765
85.1,-52.1,0.35137272
73.9,-54.9,0.63453037
51.7,-56.3,0.041406624
22.3,-57.1,0.10636103
32.3,-58.1,1.1492534E-4
76.1,-58.5,0.40713382
70.3,-59.5,0.06598463
