x,y,insect.M.distribution170t3.2_PA2_RUN2 logistic values
145.5,79.7,0.49630693
116.1,78.5,0.54072285
148.3,75.7,0.64803815
70.9,74.3,0.48451325
21.3,72.7,0.42309374
64.9,67.5,0.43957937
40.1,66.5,0.43809915
79.3,65.1,0.46430233
76.5,64.7,0.4510773
75.7,64.5,0.4510773
64.3,59.5,0.42120716
69.9,59.1,0.4042867
33.9,55.3,0.43524256
28.3,54.9,0.44915202
32.5,54.7,0.4350476
1.90000000000001,50.5,0.65448105
-16.7,44.3,0.480112
22.5,42.9,0.43950328
71.3,40.5,0.49010807
85.9,39.3,0.47926947
-10.9,38.3,0.50569534
17.7,38.1,0.45741263
-25.9,37.7,0.39488912
-26.1,36.1,0.39389127
-19.9,33.7,0.36931705
18.7,32.9,0.40031898
107.3,29.3,0.5782856
-27.3,28.1,0.48642653
9.5,25.7,0.39109033
-48.7,22.9,0.47809544
-45.1,19.5,0.41956028
-56.1,18.9,0.43131545
-17.3,18.3,0.3808234
103.7,17.3,0.49141034
33.1,9.3,0.39314932
116.1,7.3,0.50942826
-45.7,5.3,0.5506466
-32.1,2.09999999999999,0.4955745
37.3,0.299999999999997,0.42220378
3.5,0.0999999999999943,0.52012485
2.30000000000001,-1.90000000000001,0.60631025
-14.5,-2.10000000000001,0.5434742
0.5,-6.30000000000001,0.60272217
30.9,-8.7,0.41851762
26.1,-15.9,0.39518526
34.7,-26.7,0.49933392
-29.1,-27.1,0.4658469
13.1,-28.1,0.555232
25.1,-30.9,0.5469393
-27.1,-40.9,0.4337936
37.1,-44.1,0.54872805
20.5,-50.9,0.5265131
51.5,-51.1,0.47940007
21.7,-51.5,0.53568375
51.9,-53.1,0.5754121
27.5,-58.3,0.51423717
68.5,-61.5,0.46079355
89.5,-65.7,0.5254988
18.3,-67.1,0.44916305
4.10000000000002,-67.5,0.5624912
