x,y,insect.M.distribution140t3.2_PA2_RUN2 logistic values
107.3,75.9,0.57517153
15.3,70.3,0.5742337
-16.9,57.3,0.56927764
44.3,56.3,0.3067325
34.1,55.9,0.5103574
4.70000000000002,54.3,0.54043204
39.5,43.9,0.5025813
30.7,43.5,0.5058645
17.7,41.9,0.5394151
31.3,41.9,0.5058542
49.9,40.7,0.45896783
58.3,40.1,0.46116918
8.5,39.7,0.5601553
30.5,36.1,0.54071885
59.9,35.9,0.4586011
-30.5,31.5,0.30819237
-30.7,30.9,0.30799294
8.90000000000001,8.89999999999999,0.46626177
4.90000000000001,2.09999999999999,0.57486826
21.9,1.89999999999999,0.57544345
30.1,1.89999999999999,0.5755131
23.1,1.3,0.5756469
-30.7,0.299999999999997,0.57541084
-12.9,-0.900000000000006,0.57474995
29.1,-1.5,0.5756296
7.30000000000001,-5.5,0.5683051
-34.5,-5.90000000000001,0.56294113
39.7,-7.5,0.5342425
-18.1,-16.1,0.45304656
-21.9,-16.5,0.45112982
-9.89999999999998,-17.5,0.45514384
3.70000000000002,-19.9,0.4619193
-7.89999999999998,-27.7,0.51245075
41.1,-29.7,0.49019784
2.30000000000001,-30.9,0.27836865
-13.3,-34.1,0.2053055
-3.89999999999998,-38.5,0.5004709
-29.1,-40.5,0.5262972
23.7,-41.9,0.4324106
34.1,-46.3,0.47534493
45.7,-47.1,0.4587832
108.7,-48.9,0.42710844
114.1,-49.5,0.41398048
-30.3,-50.3,0.5452681
62.3,-55.5,0.50711966
1.90000000000001,-55.7,0.519304
12.3,-58.5,0.51532865
84.5,-58.7,0.38518384
32.5,-59.3,0.49910593
-6.89999999999998,-61.3,0.46585852
58.1,-62.7,0.30231717
-3.29999999999998,-65.3,0.29165548
40.9,-69.3,0.25730824
24.1,-69.7,0.31998855
21.1,-70.9,0.33062693
120.1,-71.7,0.0010119156
-0.5,-75.1,0.0050090533
65.3,-76.3,0.030990174
10.3,-77.9,7.226929E-4
-14.7,-78.7,0.085099466
