x,y,insect.M.distribution110t3.1_PA1_RUN2 logistic values
-170.9,79.3,0.062118713
-167.3,77.7,0.026315272
61.9,68.5,0.112779245
93.3,62.5,0.014751918
38.7,53.9,0.12855594
39.1,53.5,0.14089884
81.3,53.1,0.20454784
5.10000000000002,37.9,0.3588926
29.3,34.9,0.3168962
-52.1,33.5,0.27697486
-35.7,30.7,0.25669208
-46.7,30.3,0.2255129
15.7,29.5,0.15311395
51.3,25.7,0.063539185
69.3,22.3,0.16717675
83.5,21.3,0.12012202
5.90000000000001,16.5,0.261315
-59.7,13.5,0.76346076
11.9,12.1,0.10547383
37.7,10.9,0.15186384
0.700000000000017,1.09999999999999,0.014875253
-46.7,0.5,0.056614462
-43.5,-0.700000000000003,0.03189743
4.5,-1.7,0.014201987
13.5,-4.5,0.028710611
-2.89999999999998,-6.5,0.06009621
24.7,-8.10000000000001,0.039546374
36.9,-8.10000000000001,0.12408048
-23.3,-9.5,0.06261747
-40.5,-10.9,0.13061687
31.1,-11.9,0.07597159
-0.0999999999999943,-14.5,0.08735085
35.3,-15.9,0.24230562
4.70000000000002,-19.7,0.050477665
7.5,-21.3,0.061079334
24.7,-22.7,0.03350329
19.3,-23.7,0.036580198
22.7,-27.7,0.13678722
23.5,-34.3,0.3661977
-23.1,-35.3,0.21384723
-2.29999999999998,-37.3,0.35533723
-2.69999999999999,-39.5,0.3341613
17.9,-39.5,0.37770566
-5.69999999999999,-41.3,0.11362161
41.3,-42.1,0.2656093
36.7,-42.9,0.5362145
132.5,-60.7,5.167728E-4
85.3,-61.3,0.12581198
9.5,-63.9,0.093479015
29.5,-64.1,0.832938
72.7,-64.1,0.14818606
118.7,-65.5,7.247971E-8
63.7,-67.1,0.054090712
91.3,-68.5,3.1423673E-7
106.7,-70.3,0.050285503
54.9,-76.1,4.1854673E-14
73.3,-76.1,0.0
71.9,-78.5,0.0
45.7,-78.7,3.7369018E-6
68.7,-78.9,2.590373E-10
