x,y,insect.M.distribution240t3.1_PA2_RUN1 logistic values
54.7,78.1,0.08061583
7.70000000000002,72.5,0.2149241
51.5,72.1,0.6293894
-0.299999999999983,71.1,0.04769369
24.5,66.3,0.57937443
51.3,63.3,0.48695567
32.7,57.5,0.66056377
123.1,54.3,0.10608769
49.3,42.1,0.24759309
27.7,41.9,0.04400849
84.1,41.9,0.618848
82.1,40.1,0.60018426
54.1,37.9,0.23701346
22.1,36.1,0.02406232
50.9,31.3,0.19812623
5.90000000000001,28.7,0.6296471
24.1,24.9,0.27998972
-5.29999999999998,12.5,0.4673759
-20.1,2.5,0.44729197
-27.1,1.69999999999999,0.41558564
80.9,1.3,0.5219236
-17.5,-0.300000000000011,0.6604083
50.1,-0.300000000000011,0.21939829
64.3,-2.7,0.22307736
-45.9,-5.10000000000001,0.21559432
-45.1,-7.5,0.16737315
-3.5,-8.10000000000001,0.40695867
36.3,-10.1,0.20257784
20.5,-10.3,0.35922873
35.3,-22.3,0.2509399
-29.5,-23.5,0.23197435
-25.9,-25.5,0.33428606
43.1,-32.7,0.13314684
15.9,-33.7,0.08218352
46.3,-34.1,0.18400012
-1.89999999999998,-34.7,0.41894668
12.3,-36.3,0.3409369
-39.1,-38.1,0.4067635
-19.5,-42.9,0.3224634
44.5,-42.9,0.25636724
50.9,-44.1,0.39508313
32.5,-44.5,0.27578092
99.3,-45.1,0.32875314
20.1,-48.5,0.30774653
0.900000000000006,-48.7,0.48482323
-31.7,-49.1,0.3536706
94.1,-53.1,0.49970964
82.7,-54.5,0.6406347
6.30000000000001,-55.7,0.45429042
90.7,-55.9,0.54830873
59.7,-57.1,0.68227077
17.9,-58.9,0.7095979
101.3,-61.9,0.055081893
69.5,-63.9,0.1961782
47.5,-66.3,0.22515386
91.7,-70.1,0.065251134
66.5,-75.7,5.283745E-6
50.3,-78.9,2.5569094E-8
104.3,-81.3,0.6124714
-37.9,-83.5,0.44792867
