x,y,insect.M.distribution250t1.1_PA2_RUN2 logistic values
25.9,78.9,0.5028263
25.9,72.1,0.5031305
43.1,64.7,0.5001131
36.3,60.3,0.50237346
27.1,57.7,0.50287807
40.9,55.3,0.5029687
52.7,55.1,0.5029696
67.7,47.9,0.50135374
42.3,44.7,0.5022591
-19.1,41.1,0.5001827
-23.3,39.3,0.50027627
29.1,38.3,0.49937904
5.70000000000002,36.3,0.4971748
21.5,34.7,0.4975826
-6.29999999999998,32.5,0.49715757
-25.3,31.7,0.49764794
8.30000000000001,31.5,0.4972208
44.5,30.5,0.49783292
102.1,20.9,0.5020508
-39.9,13.3,0.5022569
14.5,2.5,0.5035356
-22.9,-0.300000000000011,0.5034701
-42.7,-1.30000000000001,0.503545
-35.5,-2.10000000000001,0.50353074
-30.3,-2.7,0.5034885
-25.5,-2.90000000000001,0.5034433
3.70000000000002,-5.10000000000001,0.5031663
-34.9,-8.30000000000001,0.50268704
-40.3,-8.5,0.5027793
13.9,-10.7,0.5026492
-36.3,-17.5,0.50200576
-37.1,-22.1,0.5018309
-31.9,-23.9,0.50254077
-8.89999999999998,-24.5,0.5024096
42.9,-28.1,0.50196505
8.5,-32.7,0.49612457
-4.29999999999998,-33.1,0.49735597
30.7,-34.9,0.4999448
33.9,-38.1,0.50128883
-31.5,-39.9,0.5024914
37.1,-40.9,0.5012882
9.90000000000001,-41.1,0.50203514
24.9,-42.9,0.5022115
29.3,-47.1,0.5028732
105.1,-47.3,0.5016374
-5.89999999999998,-53.3,0.50289875
49.9,-54.7,0.5027945
114.5,-56.5,0.501723
-22.5,-58.1,0.5033684
64.3,-58.3,0.501371
32.1,-59.3,0.5023751
36.1,-59.5,0.50231713
41.3,-65.1,0.4953255
96.9,-67.7,0.49093655
51.5,-71.3,0.49270424
51.5,-73.3,0.49275443
23.5,-74.3,0.47849098
59.9,-74.5,0.4906035
70.3,-76.3,0.48727858
15.3,-81.9,0.4898358
