x,y,insect.M.distribution170t9.3_PA1_RUN2 logistic values
-171.3,81.5,0.70456594
91.5,80.1,7.3089623E-9
101.5,79.1,0.43818238
75.9,78.7,2.2066064E-7
91.1,78.1,9.591298E-12
110.3,72.3,1.3331106E-5
87.9,62.9,4.502478E-14
78.1,61.5,1.5382458E-6
45.1,59.7,0.044496965
57.3,58.7,0.27802503
116.1,58.1,0.8147911
26.3,56.9,0.2296715
70.5,55.9,0.17718503
52.5,54.3,0.24142633
20.1,52.1,0.07084054
103.7,50.9,3.150007E-4
109.7,49.9,1.9539916E-4
108.9,49.5,0.0012687838
113.1,47.1,0.34106737
98.5,42.3,0.5392785
83.1,39.3,0.30883956
-13.9,38.3,9.6530734E-8
-38.9,34.3,3.4135587E-6
-24.7,30.5,5.206651E-7
22.3,29.3,0.1506945
-48.1,21.7,0.06412662
-1.89999999999998,20.9,0.0012220241
69.3,16.5,0.16746935
-15.1,13.7,0.04228487
85.3,11.3,0.28813857
-28.5,0.899999999999991,1.3591958E-16
7.10000000000002,0.699999999999989,2.6167419E-17
3.5,0.5,4.3283585E-19
33.3,-1.7,7.646892E-15
-23.3,-7.5,0.256609
42.7,-7.5,0.17120893
-30.3,-10.9,0.2367878
12.1,-12.5,0.19432168
-17.7,-18.5,0.16466323
23.1,-19.7,0.10894709
23.3,-20.5,0.10893881
40.9,-22.7,0.21213724
-7.89999999999998,-25.9,0.5759755
-34.5,-26.1,0.4257589
-31.5,-26.7,0.06838147
-12.3,-29.3,0.013418111
-21.1,-30.7,0.22774006
-7.69999999999999,-33.9,0.0020884948
1.90000000000001,-36.3,1.234214E-20
41.5,-36.7,0.0036266064
42.5,-42.5,0.038580995
61.9,-46.3,0.23166695
49.1,-50.1,0.33360162
18.1,-56.1,0.24215554
58.7,-59.7,0.02742518
10.9,-61.9,0.01873516
-2.69999999999999,-63.9,4.298474E-6
3.5,-63.9,4.6605442E-7
1.5,-65.3,8.6905305E-7
48.5,-72.3,0.25681835
