x,y,insect.M.distribution250t5.2_PA1_RUN2 logistic values
21.5,77.5,0.45496422
39.5,77.5,0.45247847
-9.89999999999998,70.7,0.45651156
9.70000000000002,70.5,0.4437011
8.5,69.5,0.44370082
67.3,65.5,0.48660302
31.3,63.5,0.45918974
24.3,55.1,0.47092468
63.5,49.7,0.47806635
58.3,41.9,0.5021664
96.7,38.7,0.5023596
-26.1,38.3,0.51016736
61.3,37.1,0.5552207
69.3,36.7,0.54626846
-22.3,33.5,0.58118075
29.7,26.7,0.469548
20.5,24.9,0.49565932
41.5,24.7,0.49008715
37.5,20.1,0.50126004
-4.69999999999999,17.9,0.51184696
33.9,15.1,0.50647235
-14.3,9.09999999999999,0.48598152
93.1,0.699999999999989,0.46463868
7.30000000000001,-0.900000000000006,0.46581462
105.3,-1.30000000000001,0.46505225
-44.7,-4.10000000000001,0.4617804
-33.5,-11.3,0.5050794
71.5,-14.1,0.4993656
28.5,-15.1,0.49897054
33.3,-15.3,0.49758875
2.10000000000002,-16.7,0.5089717
46.1,-16.7,0.49605903
104.1,-19.5,0.48204547
0.5,-27.9,0.4700981
-19.9,-30.1,0.6101079
-14.1,-30.9,0.5995363
15.7,-31.5,0.6087303
-4.29999999999998,-32.9,0.6071285
20.5,-34.1,0.5510691
1.5,-34.3,0.50822747
21.1,-38.3,0.5067446
-36.7,-40.1,0.4835913
127.9,-41.1,0.46972623
102.7,-44.7,0.49331412
13.9,-50.7,0.47684318
-8.29999999999998,-56.5,0.4672862
108.9,-60.9,0.5134712
62.7,-61.3,0.51333797
62.5,-62.1,0.51333797
117.7,-65.5,0.4661429
64.9,-67.7,0.45978794
90.1,-68.5,0.52459675
22.1,-69.3,0.4261106
68.3,-69.9,0.46451113
16.3,-77.3,0.4249141
19.5,-81.5,0.23427188
30.5,-82.3,0.29516286
33.9,-82.7,0.46441785
100.9,-84.3,0.4651795
57.1,-86.1,0.46704715
