x,y,insect.M.distribution240t5.1_PA2_RUN2 logistic values
3.10000000000002,78.5,0.03396461
41.3,73.5,0.34937137
-24.7,73.3,0.02754337
51.5,72.1,0.3831078
35.7,70.5,0.40136525
-10.9,69.7,0.017050648
51.3,63.3,0.20121801
32.5,57.5,0.738522
123.1,54.3,0.045454517
46.9,42.9,0.050006777
46.5,42.1,0.046988253
25.3,41.9,0.013418971
89.1,38.5,0.3147796
54.5,37.9,0.08072879
5.90000000000001,28.7,0.5903315
-22.5,24.5,0.1286643
-23.5,12.9,0.18163711
-10.7,10.1,0.26307917
93.3,7.89999999999999,0.16820425
19.5,7.5,0.27511927
74.9,5.09999999999999,0.6236965
-25.7,2.5,0.3616007
-1.09999999999999,0.299999999999997,0.69022405
-22.1,-1.30000000000001,0.4730685
59.9,-1.7,0.28690493
-1.09999999999999,-3.10000000000001,0.49347576
-3.5,-8.7,0.29065153
16.5,-10.3,0.3147368
29.9,-21.9,0.10021091
-41.9,-23.5,0.22252676
-30.3,-25.5,0.14789976
42.3,-32.7,0.037439663
7.90000000000001,-33.5,0.03317442
13.1,-33.7,0.053366322
-38.3,-38.1,0.3218649
-19.7,-42.9,0.23120323
44.3,-42.9,0.16385868
92.9,-44.5,0.21817344
99.5,-46.3,0.1692494
127.5,-46.9,0.48685622
120.5,-48.1,0.09055636
20.1,-48.5,0.21669063
94.1,-53.1,0.30178252
82.7,-54.5,0.60337377
6.10000000000002,-55.7,0.3773448
91.5,-55.9,0.39240375
59.3,-57.1,0.7024356
-3.09999999999999,-57.5,0.42349127
37.9,-58.7,0.74959445
6.30000000000001,-59.3,0.4192716
57.5,-60.1,0.41950467
84.1,-62.7,0.051783476
70.1,-63.9,0.115699045
69.9,-66.3,0.064355426
92.7,-70.1,0.0052724513
66.7,-75.7,4.05497E-6
61.1,-77.3,7.1040495E-6
94.9,-78.7,1.6197792E-7
50.1,-78.9,0.0015172136
-38.1,-83.5,0.4077053
