x,y,insect.M.distribution160t9.2_PA1_RUN1 logistic values
13.7,78.1,0.31900403
108.9,78.1,0.0021514832
164.9,77.9,0.41930842
-157.5,77.3,0.417268
94.5,72.9,0.12650582
109.5,72.9,0.012865632
121.1,71.1,0.20894334
69.3,64.9,0.2848959
-1.69999999999999,63.5,0.25047913
-5.09999999999999,60.3,0.18623577
40.1,57.5,0.46096066
21.5,56.9,0.43970048
79.9,53.3,0.4871836
80.5,48.3,0.3092051
87.1,47.5,0.34683877
44.7,44.9,0.44588336
84.9,44.9,0.3239354
114.3,44.1,0.7952382
106.5,29.3,0.36804083
-39.1,25.9,0.3346451
86.9,25.7,0.20378394
-56.9,20.5,0.2736598
98.9,17.7,0.28317183
3.70000000000002,15.9,0.35285196
105.5,12.1,0.34555393
-30.7,11.1,0.40978318
-0.5,0.899999999999991,0.14412211
-3.29999999999998,-4.10000000000001,0.28893453
-15.7,-7.5,0.3384041
42.7,-7.5,0.5168141
-17.3,-8.5,0.34202412
-0.299999999999983,-8.7,0.37927294
-37.3,-9.90000000000001,0.31302208
-8.5,-9.90000000000001,0.4674354
-7.89999999999998,-12.3,0.5161369
40.3,-13.1,0.6205304
-28.9,-19.3,0.19602205
-9.29999999999998,-19.3,0.4596093
19.7,-20.1,0.5625565
-5.29999999999998,-23.9,0.4771755
-32.1,-25.7,0.6660307
16.9,-29.3,0.31805232
29.3,-30.7,0.1594268
-18.5,-30.9,0.3580679
-4.09999999999999,-36.5,0.17247008
36.9,-38.9,0.016002327
41.5,-43.5,0.14301586
103.1,-43.5,0.59670764
9.30000000000001,-48.1,0.17564747
10.3,-50.5,0.6456857
62.3,-51.3,0.19326533
63.1,-55.3,0.3938244
58.9,-56.5,0.67535174
89.5,-59.1,0.3427865
13.7,-60.1,0.33744094
34.5,-61.9,0.31373695
40.7,-62.7,0.33827278
84.1,-63.7,0.27175915
-8.69999999999999,-66.5,0.7384486
47.9,-78.9,0.02672986
