x,y,insect.M.distribution200t5.1_PA2_RUN2 logistic values
104.3,70.1,0.16337472
76.9,66.3,0.001108458
-15.1,64.1,0.03730651
65.7,63.7,0.01047708
24.7,61.9,0.016713604
35.5,57.5,5.252319E-5
82.3,53.5,0.43327102
92.7,49.3,6.776209E-10
14.7,45.3,0.63198584
-44.9,33.3,9.356363E-5
53.7,31.7,0.72464144
40.3,30.3,0.031145385
58.5,27.9,0.0074769408
59.9,25.9,0.13871606
72.3,25.5,0.5068418
5.70000000000002,22.9,0.39865535
-15.7,15.3,3.8262307E-30
-7.69999999999999,5.09999999999999,1.8926895E-4
-50.9,1.89999999999999,0.024920529
-25.9,0.0999999999999943,5.0975243E-5
-27.1,-0.900000000000006,1.2243981E-4
-68.1,-1.30000000000001,4.809383E-4
43.7,-3.30000000000001,0.09182195
28.9,-5.30000000000001,5.7318027E-4
30.7,-5.5,6.740552E-4
-4.5,-5.90000000000001,1.2817862E-5
-5.5,-6.90000000000001,5.037473E-4
-5.89999999999998,-8.7,0.4220162
-25.5,-16.3,6.684257E-12
-26.3,-16.7,2.2905023E-11
25.5,-17.1,2.7768539E-14
42.7,-20.5,5.5156345E-18
32.3,-23.1,6.628634E-13
6.5,-24.5,2.425056E-11
10.7,-25.5,5.705197E-13
3.90000000000001,-26.5,0.21812734
42.7,-28.1,8.848937E-10
20.3,-29.7,5.9549435E-4
44.9,-29.9,5.8543065E-10
-31.3,-33.1,0.20884609
27.3,-34.3,0.0010054637
-6.69999999999999,-35.9,0.033179056
29.9,-35.9,0.0010151817
-23.7,-36.5,0.008200222
24.5,-37.7,1.251145E-11
-3.69999999999999,-39.7,1.4273563E-11
72.1,-39.9,4.9270765E-17
80.7,-40.3,5.0581884E-20
12.5,-40.5,2.8370603E-13
-27.9,-46.5,0.002906866
86.3,-46.7,3.9506337E-19
35.5,-47.3,1.0947135E-8
59.1,-48.9,0.0059985253
79.3,-49.3,3.8493156E-16
88.5,-50.1,2.681231E-18
16.5,-50.7,0.0013737911
51.5,-51.3,0.4589861
-21.3,-56.7,4.5020762E-4
74.5,-60.3,0.21813524
20.3,-63.3,4.3190232E-13
