x,y,insect.M.distribution170t5.1_PA2_RUN1 logistic values
145.5,79.7,0.095107466
116.3,78.5,0.1454012
142.3,76.1,0.75928986
70.7,74.3,0.09333075
64.7,67.5,0.21909098
38.9,66.5,0.25344536
79.1,65.1,0.12018534
76.3,64.7,0.15260743
68.7,62.3,1.6752685E-9
69.7,59.1,7.196699E-6
33.5,55.3,0.3224506
27.9,54.9,0.26071668
32.3,54.7,0.31677207
-2.09999999999999,54.5,0.30547374
33.9,49.5,0.28299788
47.3,44.7,0.2904674
82.9,40.9,0.6128319
39.5,39.3,0.2918544
87.3,39.3,0.31003377
67.7,38.1,0.2440905
-25.5,37.7,6.0732964E-5
19.1,32.9,0.3288992
2.90000000000001,30.9,0.40640125
-30.9,28.1,0.15972044
-53.5,18.9,0.4017831
-16.1,18.3,0.093498744
-55.5,16.3,0.12271807
107.5,13.1,0.30254388
35.9,8.5,0.2412402
114.9,7.3,0.16315062
9.30000000000001,5.5,0.15178777
38.5,3.5,0.16708244
-41.7,2.09999999999999,0.086861655
-12.9,1.5,0.13480921
-8.09999999999999,-0.900000000000006,0.11045436
-31.5,-1.90000000000001,0.11020911
-38.9,-6.30000000000001,0.11830098
25.9,-15.9,0.26659533
36.3,-25.5,0.3148058
35.5,-26.7,0.34951422
11.5,-28.1,0.5909099
9.70000000000002,-28.7,0.5470725
27.5,-30.9,0.24732476
16.1,-37.5,0.020405153
41.1,-39.3,0.037191585
-25.1,-40.9,4.792201E-4
80.5,-41.5,0.20509638
45.7,-42.3,0.13079703
36.5,-44.1,0.792515
55.3,-45.3,0.05236721
19.3,-50.9,0.29008648
51.1,-51.1,0.2802112
18.7,-52.1,0.22541238
51.7,-53.1,0.7631015
-8.09999999999999,-61.3,0.39869937
70.5,-61.5,0.18620548
89.5,-65.7,0.011075541
-1.09999999999999,-66.9,0.59343266
19.1,-67.1,0.16967659
4.10000000000002,-67.5,0.00519792
