x,y,insect.M.distribution90t7.3_PA1_RUN1 logistic values
-111.1,78.7,0.019628348
-168.1,78.5,0.025025703
137.3,77.5,0.018174889
120.9,75.1,0.022981787
5.10000000000002,65.7,0.001895959
-7.5,62.3,0.18822323
20.7,60.5,0.021478062
37.9,59.7,0.017403785
83.1,58.5,0.22481047
49.5,57.7,0.34473935
64.7,57.3,0.18519527
64.9,55.5,0.61784154
48.9,53.7,0.47745538
38.5,53.1,0.4090093
88.9,50.5,0.0011633156
118.1,50.1,0.04047491
29.3,42.5,0.43236208
91.1,41.9,0.048351206
83.3,37.9,0.002350462
73.9,35.9,0.1938723
80.5,31.5,0.25953308
0.5,29.9,0.038010966
40.9,29.1,0.23859547
-4.29999999999998,26.1,0.21676183
45.1,25.9,0.07902795
68.1,23.1,0.3069394
6.5,17.1,0.5059598
11.3,12.7,0.50139904
29.3,12.5,0.49026388
120.3,11.7,0.011933808
-2.5,10.5,0.1106588
22.1,7.3,0.018181682
31.7,4.69999999999999,0.015993845
-5.29999999999998,0.899999999999991,0.01151011
-49.1,-1.5,0.041840717
43.1,-2.7,0.04357043
-35.3,-5.7,0.0497694
-43.5,-9.7,0.41777012
36.1,-9.7,0.119572714
-52.1,-14.5,0.026761573
27.7,-18.3,0.12624842
5.70000000000002,-19.5,0.064768165
56.3,-21.7,0.21348019
9.70000000000002,-24.7,0.039551675
52.9,-25.7,0.33480895
22.7,-26.7,0.12871534
-29.9,-30.7,0.41936046
16.5,-33.3,0.346629
7.70000000000002,-34.1,0.682939
5.30000000000001,-43.5,0.17386383
96.7,-47.3,0.8259263
1.5,-47.5,0.034640223
45.1,-62.1,0.39798346
144.3,-62.3,0.015871074
32.1,-64.5,0.0029576516
75.7,-65.1,0.0052703368
136.3,-66.1,0.014661662
110.5,-67.1,0.28913197
61.9,-73.1,4.2972097E-9
9.10000000000002,-79.1,1.1705951E-8
