x,y,insect.M.distribution120t3.2_PA1_RUN2 logistic values
168.1,86.5,0.35139766
-155.1,86.1,0.5004938
166.9,85.7,0.34569925
162.1,85.1,0.34652472
101.7,74.1,0.41181877
72.3,69.1,0.37019184
12.3,65.5,0.46815154
58.1,64.5,0.19447826
-14.7,61.5,0.42296728
-13.5,60.9,0.4192491
31.7,59.7,0.36645964
7.10000000000002,55.7,0.45407474
40.3,50.9,0.38150758
89.9,49.3,0.8553044
49.7,49.1,0.33343288
51.1,45.3,0.33400825
94.7,44.3,0.7662548
-35.5,42.5,0.42082068
54.7,42.3,0.3350285
72.3,40.3,0.43765375
32.9,39.5,0.34012365
-32.1,37.9,0.3650003
-43.1,37.7,0.38204134
47.5,37.3,0.33443272
93.7,33.3,0.46187675
-34.7,33.1,0.46761575
-32.5,32.9,0.53866965
-41.1,28.5,0.35044673
50.3,26.7,0.31745616
54.9,25.3,0.32967654
-19.1,11.9,0.33841115
-30.5,8.89999999999999,0.35633042
41.9,-0.5,0.35453176
20.5,-1.10000000000001,0.51058495
-41.3,-1.90000000000001,0.35528067
-2.29999999999998,-3.30000000000001,0.46409625
-20.9,-4.90000000000001,0.4795349
-29.5,-5.7,0.36438677
36.5,-11.9,0.39627472
-14.3,-12.9,0.5216027
21.7,-14.7,0.44922015
37.9,-15.7,0.33292335
5.70000000000002,-15.9,0.4410325
9.10000000000002,-17.7,0.4550721
8.5,-19.7,0.4797365
25.3,-21.9,0.38590524
22.7,-23.5,0.44182366
0.300000000000011,-32.3,0.3768474
9.30000000000001,-36.5,0.46766305
-39.1,-37.7,0.3770318
-11.5,-40.7,0.34767517
43.9,-50.9,0.32402402
73.1,-54.7,0.35098904
79.3,-62.9,0.32313547
-3.5,-68.9,0.21025003
47.9,-69.1,0.34263378
102.5,-73.1,0.09057549
90.5,-73.3,0.07635832
175.1,-82.1,0.35005137
-9.29999999999998,-85.9,0.3536722
