x,y,insect.M.distribution140t1.1_PA2_RUN1 logistic values
107.3,75.9,0.5890329
91.3,72.1,0.579125
99.3,71.7,0.5840696
94.3,57.7,0.5645013
-16.3,57.3,0.5868726
45.1,56.3,0.019432843
91.5,49.7,0.041285105
31.7,41.9,0.30482346
16.7,39.7,0.5089481
51.1,36.7,0.21367358
15.3,36.1,0.490955
34.3,35.9,0.4549161
-30.9,31.5,0.01459569
-35.1,8.89999999999999,0.57343334
-14.1,7.3,0.47913226
13.9,5.89999999999999,0.44120643
-4.89999999999998,2.09999999999999,0.5830022
20.7,1.5,0.59142476
122.7,0.899999999999991,0.5978006
30.1,0.299999999999997,0.5912393
30.1,-0.100000000000009,0.592266
33.1,-1.30000000000001,0.59224963
-13.1,-1.90000000000001,0.58481413
20.9,-1.90000000000001,0.59321815
13.9,-2.10000000000001,0.586211
13.9,-5.5,0.5824658
10.7,-6.5,0.5777943
-35.9,-9.10000000000001,0.31723702
-5.29999999999998,-9.7,0.32205138
-21.5,-16.1,0.123519816
-25.1,-16.5,0.12047979
46.7,-19.3,0.24437426
-2.5,-19.9,0.13837321
-7.29999999999998,-27.5,0.37590373
-10.3,-27.7,0.38289985
-4.89999999999998,-29.3,0.39247707
-26.7,-32.3,0.032220826
-10.7,-34.1,0.009828632
-4.29999999999998,-38.5,0.2661367
42.1,-38.7,0.007941009
-29.3,-40.5,0.4275001
22.9,-41.9,0.12138883
47.5,-43.9,0.06389337
46.5,-47.1,0.16285942
114.9,-49.5,0.116395555
16.3,-56.5,0.38758102
13.1,-58.5,0.47791684
79.7,-58.9,0.12259977
30.9,-59.3,0.37991017
103.3,-59.9,0.031429965
-6.09999999999999,-61.3,0.32910794
37.5,-61.9,0.051162887
58.3,-62.7,0.03432308
44.3,-65.3,0.0032794995
111.5,-66.5,3.858579E-6
41.3,-69.3,0.01905463
24.3,-69.7,0.18387794
65.7,-76.3,2.3158839E-6
10.1,-77.9,0.017260063
-14.7,-78.7,0.020723244
