x,y,insect.M.distribution190t7.1_PA1_RUN1 logistic values
86.5,84.3,0.56540203
138.5,83.5,0.40160403
-162.5,83.1,0.5646586
109.5,82.7,0.37021607
160.3,81.5,0.41484857
144.5,78.7,0.3832741
173.9,78.7,0.5571413
93.3,69.7,0.50708914
72.9,65.7,0.4502223
77.1,61.3,0.7601081
21.5,61.1,1.5372515E-7
-12.7,58.9,0.5184447
30.1,57.7,0.27524072
41.7,52.9,0.3380645
56.3,50.5,0.339263
46.1,50.1,0.17938395
10.9,47.7,0.42425758
65.1,43.1,0.3239867
100.9,36.7,0.13510005
-36.5,36.1,0.008032959
-35.3,26.5,0.0095676435
101.3,23.3,0.018730871
-28.1,14.1,0.031470336
3.70000000000002,12.9,9.690944E-4
-74.5,12.7,0.28707677
-34.9,11.7,0.08064934
-12.1,10.3,0.097919025
-52.3,2.89999999999999,0.5637933
1.70000000000002,1.69999999999999,0.5231199
-28.5,0.699999999999989,0.53272116
-15.3,-0.5,0.6322616
-15.3,-4.5,0.55453736
36.9,-5.10000000000001,0.6582865
35.5,-7.90000000000001,0.46230206
-47.7,-8.7,0.25359738
21.9,-11.5,0.08139059
-22.9,-12.9,0.0253211
18.1,-12.9,0.059479292
-5.69999999999999,-21.1,0.3523616
25.9,-22.1,0.030820414
-9.29999999999998,-26.7,0.43852732
15.1,-26.7,0.3563794
-21.1,-27.3,0.35697183
-2.5,-29.5,0.2533341
11.5,-31.7,0.10293936
25.7,-33.5,0.24178445
25.9,-34.3,1.3490394E-13
86.1,-36.3,0.067812115
0.100000000000023,-38.1,5.8065355E-4
44.1,-39.1,0.009893508
62.1,-42.3,0.0021993488
4.90000000000001,-43.9,0.14297982
15.5,-46.7,0.37010634
83.3,-47.5,0.63512284
58.1,-50.7,0.35568726
-26.9,-51.7,0.40423083
48.9,-55.1,0.33870676
26.3,-57.1,0.68313956
50.7,-59.7,0.3107536
-15.1,-63.3,0.30587566
