x,y,insect.M.distribution230t5.1_PA2_RUN2 logistic values
-71.1,85.1,6.2403065E-4
39.9,83.5,2.0375455E-4
-11.7,83.1,6.0317444E-4
-7.29999999999998,82.7,0.0017294404
89.1,81.9,0.0038189364
-29.7,80.5,0.008902316
-55.5,78.5,0.0046720896
-37.9,78.3,0.01085856
65.5,77.3,0.2311359
-80.5,76.7,0.0019930126
36.3,76.3,0.07122223
18.1,72.7,0.5623142
42.3,66.1,0.39308825
30.5,60.1,0.37039667
65.3,58.5,0.46196294
20.5,56.5,0.009273155
31.3,55.5,0.28129944
101.3,54.3,0.39263606
38.3,49.3,0.22514692
6.70000000000002,43.7,0.29287213
54.1,43.7,0.21806303
75.9,40.9,0.10933397
55.7,38.9,0.23603675
19.3,38.7,0.31401825
-6.89999999999998,33.3,0.69619274
105.3,31.7,0.13943729
98.5,21.5,0.14763069
-29.1,12.1,0.25608706
7.10000000000002,10.3,0.13517085
-29.9,9.09999999999999,0.60664696
-49.7,7.89999999999999,0.7596035
5.5,2.5,0.24359435
12.7,2.09999999999999,0.022346234
-6.29999999999998,0.299999999999997,0.20879143
100.1,-0.300000000000011,0.19400153
92.9,-2.5,6.7141186E-4
39.7,-2.7,4.885768E-4
-18.5,-2.90000000000001,0.07224148
20.1,-5.30000000000001,0.21237093
14.5,-8.30000000000001,0.3914304
13.7,-10.5,0.35977516
-26.5,-28.7,0.3128407
32.1,-32.9,0.28003958
-11.1,-34.5,0.53379273
41.1,-34.5,0.47457817
-28.1,-35.1,0.2672653
19.3,-41.1,0.35588628
-35.9,-42.5,0.39012823
-23.5,-42.7,0.15322727
84.1,-43.5,0.35437557
94.1,-45.1,0.36347428
53.5,-45.7,0.26995724
-18.9,-47.3,0.28810915
38.9,-48.7,0.34920925
67.9,-49.5,0.37685978
56.7,-58.9,0.80125076
9.10000000000002,-61.1,0.5463384
76.3,-66.9,0.27399412
46.3,-70.7,0.4153617
122.1,-78.1,0.0012456749
