x,y,insect.M.distribution220t1.2_PA2_RUN1 logistic values
-1.09999999999999,78.5,0.49479273
102.1,76.5,0.50050694
7.90000000000001,76.1,0.5048037
82.9,75.9,0.49510244
64.9,74.7,0.4946231
74.1,70.9,0.50114614
45.5,68.1,0.5330196
55.9,66.9,0.5145638
29.5,58.3,0.49782604
35.7,52.5,0.49866077
48.3,51.1,0.5001275
45.3,50.7,0.5001755
-9.69999999999999,44.7,0.49549708
51.3,42.7,0.49957764
-28.7,40.5,0.50277144
32.3,37.3,0.5012244
0.100000000000023,33.5,0.50729823
-56.1,31.3,0.5001264
109.3,31.3,0.50019217
-38.5,29.5,0.49952647
-28.3,27.5,0.49853945
59.1,26.3,0.49887633
-39.7,18.7,0.49792388
9.30000000000001,10.5,0.49581575
-39.9,6.5,0.49424103
-14.7,6.09999999999999,0.49420276
-43.3,2.5,0.49414328
-16.9,-0.300000000000011,0.49420524
-14.1,-1.5,0.49412477
-29.7,-2.30000000000001,0.49439365
-17.5,-2.7,0.4943231
-0.5,-6.5,0.49423078
26.5,-7.10000000000001,0.49415532
36.1,-8.10000000000001,0.49580097
29.7,-9.7,0.49587363
-52.5,-17.9,0.49936563
28.7,-20.5,0.49905953
13.7,-26.1,0.4980925
-41.9,-27.3,0.49779943
-13.1,-28.5,0.4977317
9.10000000000002,-28.9,0.498009
-7.29999999999998,-33.3,0.5064932
32.3,-35.7,0.5102314
41.7,-35.9,0.5050093
4.90000000000001,-36.9,0.5167593
-18.7,-37.7,0.50221354
-27.9,-38.7,0.5071212
2.10000000000002,-40.5,0.5067001
93.7,-42.1,0.49981838
50.1,-44.1,0.49849752
80.9,-50.3,0.49888933
16.7,-52.3,0.4951042
82.1,-53.7,0.4983889
78.1,-54.3,0.49700743
44.5,-56.7,0.4958534
88.1,-57.5,0.501861
-25.7,-58.7,0.4950821
34.3,-62.9,0.49783567
-2.89999999999998,-69.1,0.49694648
3.90000000000001,-71.1,0.49713987
