x,y,insect.M.distribution110t7.2_PA1_RUN2 logistic values
146.5,80.1,0.0
-170.9,79.3,0.0
61.7,68.5,0.0
15.7,67.7,0.0
99.3,63.1,0.0
92.9,62.5,0.0
-38.3,60.3,0.0
82.7,58.9,0.0
38.5,53.9,0.0
38.9,53.5,0.0
81.7,50.1,0.0
72.3,46.7,0.0
38.5,45.9,0.0
97.7,45.1,0.0
64.9,39.9,0.0
72.3,38.1,0.0
4.5,37.9,0.0
-51.7,33.5,0.0
-35.3,30.7,0.0
-45.5,30.3,0.0
16.7,29.5,0.17783283
-47.5,27.7,0.0
6.90000000000001,16.5,0.0
90.5,13.3,0.0
12.9,9.5,0.0
-34.5,5.09999999999999,0.0
19.7,2.89999999999999,0.0
37.9,1.69999999999999,0.0
11.3,-0.5,0.0
-2.5,-1.10000000000001,0.0
2.30000000000001,-4.5,0.0
24.9,-8.10000000000001,0.0
-48.9,-10.9,0.0
32.7,-11.9,0.0
-5.69999999999999,-12.3,0.0
34.1,-15.9,0.0
-20.9,-17.5,0.0
11.1,-19.7,0.0
24.1,-23.7,0.0
-5.69999999999999,-31.5,0.0
-38.1,-34.1,0.0
-23.1,-35.3,0.0
-30.1,-35.5,0.0
-2.5,-37.3,0.0
21.9,-38.3,0.0
21.3,-39.5,0.0
-3.89999999999998,-41.3,0.0
38.9,-42.9,0.0
108.9,-46.7,0.0
41.5,-56.5,0.0
86.5,-57.3,0.0
131.3,-60.7,0.0
93.1,-65.7,0.0
59.3,-66.3,0.0
62.7,-67.1,0.0
-4.29999999999998,-67.3,0.0
90.9,-68.5,0.0
106.3,-70.3,0.0
54.5,-76.1,0.0
35.1,-78.9,0.0
