x,y,insect.M.distribution140t5.2_PA1_RUN2 logistic values
105.7,74.9,2.8400198E-9
-29.3,63.3,0.0017196307
-6.69999999999999,63.3,4.398478E-14
-14.9,56.9,2.9518453E-5
51.5,56.5,6.6494134E-18
87.9,54.9,0.46710297
36.5,54.3,0.45734885
50.7,51.3,8.7067405E-5
39.3,48.1,3.4233552E-4
52.3,46.3,0.0109409485
103.7,38.5,8.534135E-9
58.1,35.7,2.35884E-9
87.3,33.9,3.7711085E-5
-29.9,29.1,0.009363975
-2.69999999999999,27.1,0.0014824283
85.1,25.3,7.294708E-19
-12.9,20.3,5.9446607E-21
-11.3,18.7,1.133153E-16
-9.09999999999999,16.9,8.119021E-18
-17.5,14.1,0.2898155
-0.299999999999983,12.9,1.9837148E-17
13.5,12.5,5.5816926E-20
-7.09999999999999,10.3,1.0631551E-9
129.5,8.89999999999999,0.41565627
-12.5,6.3,0.5141264
-21.5,2.89999999999999,1.6482124E-15
28.7,0.699999999999989,3.256651E-13
20.1,0.5,2.9678462E-13
-35.1,-5.10000000000001,0.12762988
33.5,-11.3,0.04007764
12.7,-11.7,1.6352734E-8
-15.1,-20.3,1.2049827E-15
-24.3,-31.5,0.005534472
-1.29999999999998,-32.3,4.1120525E-20
1.70000000000002,-33.3,1.9325106E-20
33.1,-33.5,2.3446328E-4
39.5,-36.7,2.133336E-18
21.9,-36.9,2.3759175E-22
20.9,-37.3,2.59249E-22
4.30000000000001,-41.9,0.0082904715
24.7,-42.9,0.70059484
-26.9,-46.1,0.46342522
-33.7,-48.1,0.024539514
21.3,-52.1,1.9272955E-4
12.9,-52.3,4.4275475E-6
32.5,-54.5,8.982047E-4
30.7,-55.5,9.27466E-4
49.5,-58.3,1.4201114E-12
81.9,-60.7,3.2286444E-24
69.9,-61.7,4.503576E-19
21.9,-63.5,3.3266983E-16
95.5,-66.1,1.0355691E-23
111.9,-67.3,4.1640369E-38
-34.3,-68.3,1.6027347E-8
55.1,-68.3,1.1705729E-15
46.1,-69.9,1.2433613E-14
-21.3,-74.9,0.0014292187
65.1,-76.7,2.049219E-37
4.90000000000001,-78.3,3.8071583E-5
116.1,-79.3,0.18223482
