x,y,insect.M.distribution240t9.2_PA1_RUN1 logistic values
37.5,81.9,0.04136309
-3.5,77.1,0.11640283
-11.3,70.7,0.27467743
48.1,59.9,0.16876726
69.3,54.7,0.55697095
63.5,50.9,0.5801665
74.7,40.3,0.46278542
51.5,37.7,0.1373669
31.9,35.7,0.10797248
11.7,31.5,0.42249808
-30.1,17.7,0.036839124
-20.7,14.7,0.07055222
-26.9,14.5,0.07526661
-34.5,10.9,0.10089545
-18.5,10.9,0.16814044
-34.9,4.09999999999999,0.20917627
-0.699999999999989,2.3,0.48933005
7.70000000000002,-0.700000000000003,0.2034545
12.7,-0.900000000000006,0.32153058
3.5,-1.30000000000001,0.31206444
17.5,-8.5,0.12489196
-8.29999999999998,-12.5,0.096804775
-39.7,-12.7,0.19531251
-26.9,-14.7,0.4018382
-21.7,-17.5,0.3409933
14.9,-17.9,0.06830098
41.3,-22.7,0.38623327
22.3,-24.5,0.19653931
-32.9,-25.7,0.30053645
0.900000000000006,-25.7,0.39530215
12.3,-26.7,0.23628432
-10.3,-27.5,0.43841413
59.1,-28.7,0.21366435
-18.7,-31.7,0.0063748173
-9.5,-31.7,0.03690629
-18.7,-32.3,0.0052737654
10.1,-34.1,0.17265938
-44.1,-34.7,0.04139475
26.5,-36.1,0.022373395
13.1,-38.7,0.14910245
5.30000000000001,-40.1,0.36961675
12.3,-40.7,0.14826427
34.3,-42.9,0.0827301
6.10000000000002,-46.3,0.3426475
120.5,-46.9,0.045484673
26.7,-47.7,0.19362946
-36.5,-53.7,0.6809198
42.9,-56.1,0.61155796
-38.7,-56.5,0.3018727
101.3,-58.3,0.120942354
-39.3,-60.3,0.30526793
-16.5,-62.9,0.7377399
-20.7,-64.1,0.28783792
0.900000000000006,-64.1,0.8122504
-22.3,-65.9,0.3675533
63.9,-66.9,0.070710234
-11.1,-68.1,0.65691704
39.1,-68.9,0.066238366
44.7,-79.3,0.011083536
105.9,-82.9,0.3293986
