species,X,Y,PC1,PC2,PC3
insect.M.distribution150t3.1_PA1_RUN1,22.6086,33.5613,2624.09103122528,-3402.56254077573,503.283303674893
insect.M.distribution150t3.1_PA1_RUN1,85.0809,16.9308,1284.41890907178,-2990.70221991342,1133.1105085036
insect.M.distribution150t3.1_PA1_RUN1,18.8008,40.9082,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA1_RUN1,0.3763,33.9366,-2194.87245019117,-3157.3456502156,1110.84445181577
insect.M.distribution150t3.1_PA1_RUN1,14.3953,37.7676,5369.86232744403,-3455.83549596937,-747.30817540796
insect.M.distribution150t3.1_PA1_RUN1,18.8567,40.9164,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA1_RUN1,43.862,-14.9175,3924.73934025447,-2753.91041097507,300.261927975662
insect.M.distribution150t3.1_PA1_RUN1,19.2107,40.9504,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA1_RUN1,18.8303,40.9179,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA1_RUN1,19.305,41.0393,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA1_RUN1,107.0275,22.5215,3605.99766028802,11926.8848246976,-635.879308296859
insect.M.distribution150t3.1_PA1_RUN1,98.1414,46.0907,1020.60240868674,7784.29508271522,-762.782377455665
