x,y,insect.M.distribution150t3.1_PA1_RUN1 logistic values
-9.89999999999998,84.3,0.5038903
3.70000000000002,81.9,0.4957023
161.5,78.9,0.50342005
85.7,77.1,0.50267684
102.3,74.1,0.50356185
115.9,74.1,0.5007945
-3.09999999999999,64.7,0.49835357
75.1,54.5,0.45520404
95.3,53.5,0.35801366
47.3,53.1,0.50055486
39.3,47.5,0.5205774
55.3,47.5,0.5178596
83.7,46.1,0.51277506
88.9,45.9,0.5164852
12.5,43.3,0.5153031
-11.3,42.1,0.5029212
74.3,38.9,0.527668
72.5,38.5,0.527614
-26.5,36.1,0.009496675
91.7,34.9,0.52235824
107.1,31.1,0.5229761
-4.5,26.9,0.5258063
-16.1,18.1,0.49965563
-11.7,14.9,0.51692265
7.90000000000001,12.3,0.48960707
36.7,11.1,0.51839787
-30.9,10.9,0.5238578
25.5,8.3,0.5151015
-35.3,7.5,0.48826253
33.3,7.5,0.5164618
-33.7,4.09999999999999,0.5019501
122.9,-0.700000000000003,0.50452864
32.7,-8.7,0.5204346
-1.09999999999999,-9.90000000000001,0.51894563
20.5,-16.3,0.52208954
2.5,-19.7,0.5189954
1.70000000000002,-22.1,0.5201817
-10.3,-23.5,0.51346076
16.3,-24.7,0.52194643
-9.89999999999998,-26.3,0.50568813
13.9,-31.1,0.4837269
-25.5,-31.9,0.49575922
37.7,-32.3,0.50115454
-35.5,-35.9,0.010482423
0.700000000000017,-36.7,0.008878227
111.9,-51.1,0.4997526
17.7,-53.7,0.50883645
5.70000000000002,-55.7,0.5192924
94.7,-57.5,0.47747585
66.5,-58.9,0.5150541
20.7,-59.3,0.50174433
107.1,-59.9,0.44000283
102.3,-61.5,0.23817338
23.9,-62.5,0.51162094
99.9,-62.7,0.22990137
6.70000000000002,-64.3,0.5130944
104.1,-66.3,0.014934436
85.5,-66.5,0.06568926
68.3,-69.1,0.120891325
49.7,-75.9,5.209145E-11
