x,y,insect.M.distribution140t3.2_PA1_RUN2 logistic values
-147.5,78.3,0.5660637
15.1,78.3,0.6366653
105.9,74.9,0.6365514
-24.3,63.3,0.61934733
88.7,54.9,0.6063625
36.3,54.3,0.5100113
51.7,51.3,0.5279528
-29.9,40.7,0.09911315
99.5,38.7,0.4830567
101.9,38.5,0.4020642
58.9,35.7,0.31975937
104.7,33.9,0.41806006
99.5,33.7,0.40165436
84.7,25.3,0.24486856
6.30000000000001,22.7,0.29292795
-14.5,20.3,0.17901145
-11.3,18.7,0.26109022
-9.69999999999999,16.9,0.23778933
-44.1,14.1,0.63653654
30.1,11.3,0.2631662
8.90000000000001,10.3,0.33335486
30.7,10.3,0.3831421
-30.9,7.89999999999999,0.55124396
32.9,6.3,0.5856367
28.7,4.5,0.5768702
25.7,-0.5,0.63827765
-10.5,-7.90000000000001,0.48007116
-25.7,-8.90000000000001,0.46519223
25.5,-11.7,0.42139557
16.5,-12.9,0.3984146
18.9,-13.7,0.40103
-30.1,-28.3,0.49060974
-24.3,-31.5,0.1714061
-2.69999999999999,-32.3,0.047625836
0.700000000000017,-33.3,0.0630005
36.9,-33.5,0.20571323
40.5,-36.7,0.16832186
18.7,-37.3,0.045333408
38.5,-39.1,0.058165174
22.5,-42.9,0.27282226
-34.3,-48.1,0.5812388
22.1,-52.1,0.5781731
12.3,-52.3,0.54484785
31.5,-55.5,0.51009434
80.5,-60.1,0.027151383
70.3,-61.7,0.061781887
67.5,-62.3,0.061026093
22.3,-63.5,0.1555994
43.7,-65.1,0.010975048
95.7,-66.1,6.2138593E-4
13.3,-66.9,0.08712174
112.1,-67.3,2.2024853E-4
65.9,-67.5,0.0025038428
55.3,-68.3,0.007315711
72.5,-73.7,4.2595886E-5
-21.3,-74.9,7.5172764E-5
36.7,-74.9,0.21555467
10.3,-77.7,1.1654997E-6
116.3,-79.3,0.61823124
77.3,-80.7,0.14153892
