x,y,insect.M.distribution130t1.2_PA1_RUN1 logistic values
7.70000000000002,63.9,0.49295077
64.1,58.7,0.033448145
39.1,53.9,0.25471112
80.1,49.7,0.13967992
48.5,42.3,0.5336114
40.9,40.7,0.50143963
62.1,38.9,0.36943853
44.9,38.5,0.47960237
12.1,37.5,0.52081597
38.3,35.9,0.5613477
92.7,33.7,0.2558905
-32.7,29.1,0.31737328
-1.89999999999998,23.9,0.34055334
11.9,22.9,0.39025566
11.1,21.7,0.25351587
20.5,12.3,0.43488535
-8.09999999999999,2.89999999999999,0.62800735
128.3,0.899999999999991,0.72442484
6.90000000000001,0.699999999999989,0.5982784
-18.5,0.5,0.48387286
31.1,-4.5,0.6720217
-1.09999999999999,-5.30000000000001,0.29559943
6.30000000000001,-6.5,0.34699777
-19.1,-9.30000000000001,0.39651814
-16.9,-10.9,0.4297976
-20.1,-13.3,0.29327935
-20.1,-13.5,0.29327935
-18.1,-13.5,0.29049423
-20.9,-14.7,0.27486452
-24.1,-16.7,0.33426327
-17.9,-22.5,0.29051208
17.9,-27.1,0.16236915
4.70000000000002,-34.3,0.0052251345
-37.3,-35.5,0.0025693108
2.5,-35.7,0.0015509635
33.1,-40.3,0.013073226
47.1,-40.5,0.061813448
19.1,-43.3,0.34418097
51.7,-48.5,0.17907423
96.3,-53.9,0.122920685
12.9,-56.3,0.20461805
103.7,-56.7,0.055456273
88.9,-60.5,0.009254719
17.7,-61.7,0.11481302
116.9,-62.1,0.003734251
-38.5,-62.7,0.7302508
-11.9,-65.9,0.04430212
36.1,-65.9,0.008330549
33.9,-68.1,1.5687998E-4
113.7,-69.1,1.5821894E-4
41.1,-69.9,5.1459647E-5
121.1,-70.3,1.5752914E-6
22.5,-72.9,6.249575E-5
-18.9,-76.3,5.241306E-16
-24.3,-77.7,3.6649078E-10
10.1,-77.7,1.0780906E-12
84.5,-79.7,8.571111E-17
10.3,-81.1,4.4775923E-18
9.10000000000002,-81.7,5.780117E-18
-132.5,-85.1,0.5698587
