x,y,insect.M.distribution120t3.1_PA1_RUN1 logistic values
168.1,86.5,0.49905497
-155.1,86.1,0.51436204
-169.5,85.9,0.5073518
166.9,85.7,0.49825865
72.3,69.1,0.5009652
58.1,64.5,0.47324944
-14.7,61.5,0.50668496
31.7,59.7,0.49949524
8.10000000000002,58.9,0.50570095
54.9,58.3,0.49863333
89.9,49.3,0.5583307
86.5,46.3,0.5523761
51.1,45.3,0.49658477
94.7,44.3,0.54348505
-24.7,42.7,0.5001288
-35.5,42.5,0.5056924
54.7,42.3,0.4967526
72.3,40.3,0.50719357
-32.1,37.9,0.4977526
-43.1,37.7,0.5012139
47.5,37.3,0.49665898
9.70000000000002,36.5,0.49759814
-34.7,33.1,0.5097925
-41.1,28.5,0.4983012
50.3,26.7,0.4942062
85.5,14.5,0.4968604
104.7,13.3,0.52461547
-19.1,11.9,0.49713525
-41.3,-1.90000000000001,0.49958724
-20.9,-4.90000000000001,0.5120921
-29.5,-5.7,0.5001953
-34.5,-9.10000000000001,0.50106436
-28.3,-11.9,0.5066514
-14.3,-12.9,0.5160602
36.7,-13.1,0.5033652
-15.9,-14.7,0.51166165
21.7,-14.7,0.5088938
24.9,-18.3,0.51058173
0.5,-23.5,0.5058404
22.7,-23.5,0.50801325
-25.9,-33.9,0.47708622
-39.1,-37.7,0.49923453
-11.5,-40.7,0.4968551
34.7,-40.9,0.49213907
73.1,-54.7,0.49775383
125.3,-55.7,0.49151644
42.1,-58.7,0.50391465
79.3,-62.9,0.4920764
18.1,-66.7,0.48259377
12.5,-67.5,0.48166832
-3.5,-68.9,0.47624555
47.9,-69.1,0.491701
24.1,-72.1,0.4747109
102.5,-73.1,0.4451362
90.5,-73.3,0.43904147
44.9,-79.3,0.3747967
108.9,-82.1,0.49648875
175.1,-82.1,0.49876797
-9.29999999999998,-85.9,0.4993739
2.70000000000002,-87.1,0.4958561
