x,y,insect.M.distribution190t3.3_PA2_RUN2 logistic values
162.3,80.5,0.51189893
74.3,79.9,0.48844624
99.3,78.9,0.51061124
82.1,76.9,0.49735922
125.5,73.7,0.5510483
111.1,72.9,0.5349506
3.70000000000002,71.7,0.5168707
52.9,59.5,0.50103724
36.1,58.5,0.5423815
97.7,55.5,0.46645376
76.3,55.3,0.5508691
43.1,53.9,0.5079858
107.3,52.7,0.4590305
16.7,50.1,0.50937325
59.7,44.5,0.4096188
14.3,42.5,0.49197823
49.3,41.5,0.43528473
-13.7,40.9,0.32618722
33.9,40.5,0.42610964
-12.1,39.1,0.32690758
35.5,37.7,0.425429
15.1,36.1,0.5201065
51.7,34.3,0.4057274
-42.5,31.9,0.37205544
78.3,30.3,0.34835964
-38.7,27.5,0.38958994
-41.9,26.1,0.4471656
100.5,20.1,0.31676063
111.9,18.1,0.3679122
23.1,16.7,0.3056029
-30.9,9.5,0.44109276
18.3,9.09999999999999,0.39958775
-18.3,6.5,0.48965856
24.7,5.89999999999999,0.4804771
-47.9,5.5,0.4861696
27.3,2.3,0.4899396
-46.1,2.09999999999999,0.49355972
-16.3,0.299999999999997,0.49570358
34.9,0.0999999999999943,0.48898786
27.9,-1.5,0.4897011
-38.3,-8.90000000000001,0.44967604
14.7,-17.1,0.40012333
39.5,-19.7,0.42557758
20.7,-23.5,0.46005678
-31.3,-26.1,0.4319862
-28.5,-28.9,0.4946571
62.7,-31.9,0.40484303
-31.5,-33.7,0.17667757
31.3,-33.7,0.50021553
49.5,-37.3,0.39851776
23.9,-37.9,0.34409475
78.3,-37.9,0.40904805
11.3,-38.1,0.28744328
28.3,-39.1,0.32863182
27.1,-44.5,0.4403856
46.1,-44.9,0.4267421
15.3,-52.1,0.49720213
87.9,-56.9,0.54648954
19.7,-63.3,0.50978893
29.9,-68.1,0.82462627
