species,X,Y,PC1,PC2,PC3
insect.M.distribution210t7.1_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.1_PA2_RUN1,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t7.1_PA2_RUN1,94.4103,-56.7947,-1087.59842235741,450.293532082146,-1421.40561952408
insect.M.distribution210t7.1_PA2_RUN1,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.1_PA2_RUN1,-24.2727,12.3566,868.661938613326,-2722.65862378657,1071.88606718149
insect.M.distribution210t7.1_PA2_RUN1,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t7.1_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.1_PA2_RUN1,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t7.1_PA2_RUN1,94.2455,-56.8295,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.1_PA2_RUN1,-21.64,17.5134,-494.044330703102,-4031.57330729657,1486.42648291526
insect.M.distribution210t7.1_PA2_RUN1,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.1_PA2_RUN1,12.4715,29.7815,2158.30928875729,3972.88718206463,-541.681784322944
insect.M.distribution210t7.1_PA2_RUN1,94.4103,-56.7947,-1087.59842235741,450.293532082146,-1421.40561952408
insect.M.distribution210t7.1_PA2_RUN1,3.211,-24.646,1296.79494224034,-1956.4809734515,325.558643520345
insect.M.distribution210t7.1_PA2_RUN1,-0.5292,35.5499,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t7.1_PA2_RUN1,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t7.1_PA2_RUN1,114.6257,33.9864,-1065.86379190992,-1655.65717998761,-523.365441550363
insect.M.distribution210t7.1_PA2_RUN1,-1.0451,34.3504,-9099.46048697988,4635.19930870927,2099.0222535726
insect.M.distribution210t7.1_PA2_RUN1,113.3106,34.8475,-744.698198502792,610.110141682891,-574.305235219161
insect.M.distribution210t7.1_PA2_RUN1,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.1_PA2_RUN1,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.1_PA2_RUN1,94.3496,-56.8636,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t7.1_PA2_RUN1,76.1298,62.4036,-14195.9063010636,-14446.084790269,-3190.66716543837
