x,y,insect.M.distribution100t9.3_PA2_RUN2 logistic values
-170.5,78.9,0.0
154.7,74.7,0.0
51.7,58.1,0.0
125.9,55.1,0.0
20.3,54.3,0.0
87.9,53.1,1.1825129E-36
-29.9,47.1,0.0
-36.1,45.1,0.0
-28.1,43.1,0.0
-53.9,40.7,0.0
-5.89999999999998,40.5,0.0
15.7,39.5,0.4270057
61.5,35.9,0.0
-42.5,34.3,0.0
-43.1,33.1,0.0
42.5,26.7,0.0
65.5,17.3,0.0
127.9,14.5,0.0
33.1,7.89999999999999,0.0
-18.3,5.89999999999999,0.0
15.1,3.89999999999999,0.0
-11.9,1.89999999999999,0.0
33.1,1.89999999999999,0.0
-6.29999999999998,1.09999999999999,0.0
27.9,0.0999999999999943,0.0
-16.3,-0.300000000000011,0.0
32.1,-1.30000000000001,0.0
17.3,-6.30000000000001,0.0
20.9,-9.7,0.0
-31.3,-9.90000000000001,0.0
13.3,-20.3,0.4828317
25.1,-21.1,0.0
26.3,-29.9,0.0
19.3,-31.5,0.0
15.5,-31.9,0.0
25.1,-33.3,0.0
-35.9,-33.7,0.0
14.3,-37.5,0.0
-28.9,-41.1,0.0
52.1,-41.1,0.0
46.9,-41.3,0.0
66.1,-42.1,0.0
4.10000000000002,-44.1,0.0
1.30000000000001,-48.3,0.0020867113
117.9,-55.7,0.0
107.1,-56.3,0.0
109.9,-56.3,0.0
116.7,-59.5,0.0
137.3,-62.7,0.0
60.3,-64.3,0.0
140.5,-64.9,0.0
116.7,-67.5,0.0
15.9,-68.5,0.0
17.5,-72.3,0.0
9.90000000000001,-72.9,0.0
104.1,-74.9,0.0
16.1,-77.7,0.0
49.9,-78.3,0.0
16.9,-78.5,0.0
40.5,-78.7,0.0
