x,y,insect.M.distribution110t1.1_PA2_RUN1 logistic values
-153.7,78.7,0.510897
3.90000000000001,65.7,0.4661214
4.90000000000001,62.1,0.50148237
51.3,59.1,0.49060917
-24.1,57.7,0.50938934
79.3,55.7,0.4903712
38.5,55.1,0.50483537
64.1,54.9,0.49979126
55.7,48.3,0.5073578
86.3,47.3,0.5012116
-17.3,45.3,0.50523704
74.3,40.9,0.50749147
-25.3,40.7,0.49790552
-28.9,35.7,0.4930398
7.30000000000001,33.1,0.5068177
4.30000000000001,31.9,0.50692666
-41.9,31.5,0.5004109
98.7,30.1,0.50741976
75.9,20.9,0.5090852
4.5,19.5,0.50483215
107.7,16.7,0.50969076
-18.3,6.09999999999999,0.5119064
20.5,5.89999999999999,0.511707
28.5,3.69999999999999,0.5123541
5.30000000000001,2.3,0.5124343
-15.5,1.89999999999999,0.5123629
31.5,1.5,0.51237565
42.5,-0.100000000000009,0.5122474
-38.1,-0.300000000000011,0.51247406
-42.7,-1.30000000000001,0.5122968
40.1,-7.7,0.5096499
-43.7,-9.30000000000001,0.50729305
20.5,-18.3,0.50802624
-38.7,-20.3,0.5088679
-24.9,-29.9,0.50737447
0.300000000000011,-33.7,0.4947147
46.3,-35.9,0.49777746
19.3,-37.5,0.49341843
46.5,-39.3,0.49835238
124.5,-41.1,0.50710917
-39.1,-41.3,0.51241916
-39.1,-42.1,0.51242304
48.3,-42.1,0.5009345
32.7,-43.7,0.50062114
46.5,-44.3,0.5009459
-3.69999999999999,-47.9,0.5099271
102.9,-54.5,0.5018355
28.9,-59.3,0.5061889
40.1,-59.5,0.50582665
83.9,-59.9,0.5020202
22.5,-60.5,0.50049704
50.3,-62.7,0.501312
31.7,-63.7,0.50213665
122.5,-65.7,0.4724972
137.5,-66.7,0.46971962
115.7,-69.5,0.46192452
106.3,-70.7,0.49112347
62.3,-72.1,0.44740355
0.900000000000006,-72.5,0.38638544
97.5,-76.3,0.45159632
