x,y,insect.M.distribution100t1.3_PA1_RUN1 logistic values
167.1,79.7,0.519649
-156.9,76.5,0.52165633
-2.89999999999998,61.9,0.35631776
-8.5,61.1,0.43666884
15.7,57.1,0.5125457
52.3,56.5,0.55695546
128.9,54.9,0.51445425
88.9,53.9,0.41692668
34.5,50.3,0.5301935
-28.3,50.1,0.4241699
9.10000000000002,49.3,0.5340189
71.1,46.5,0.5132711
30.7,45.7,0.50976413
-42.1,45.1,0.5214133
71.9,42.7,0.49517056
15.7,39.7,0.50268847
57.9,38.5,0.48976243
62.5,35.7,0.48053265
26.9,35.5,0.49217737
53.7,35.1,0.48039305
7.30000000000001,34.3,0.50164443
-48.5,23.9,0.48400757
55.1,22.5,0.5109547
93.9,18.1,0.5121249
38.3,9.89999999999999,0.49207014
-18.5,9.5,0.4929078
-14.9,6.69999999999999,0.5148614
-7.29999999999998,4.69999999999999,0.5127769
-14.3,1.09999999999999,0.5149369
-0.899999999999977,-0.5,0.5152669
20.3,-1.90000000000001,0.51525635
-30.1,-3.10000000000001,0.5145992
-20.5,-8.5,0.48152778
24.3,-11.1,0.49482456
47.7,-12.3,0.47940743
-8.69999999999999,-13.7,0.47273952
-37.3,-13.9,0.46823514
19.3,-16.5,0.47588983
-14.5,-20.5,0.49756888
-36.3,-22.5,0.52357185
16.5,-25.1,0.5206073
14.7,-29.7,0.53228676
26.1,-30.5,0.3689461
-36.1,-30.7,0.44649008
-22.3,-30.9,0.41494837
-20.5,-31.5,0.41603
126.1,-34.3,0.489823
55.3,-35.5,0.4644682
46.1,-37.3,0.46261087
-1.09999999999999,-37.9,0.4834372
-34.3,-39.9,0.5036492
94.9,-53.1,0.49974328
85.5,-58.9,0.50730807
83.7,-63.1,0.5198154
37.1,-65.1,0.50110847
139.5,-67.3,0.52236956
41.3,-67.5,0.46184698
30.3,-69.3,0.46324378
113.9,-69.7,0.59550256
26.3,-80.5,0.6106063
