species,X,Y,PC1,PC2,PC3
insect.M.distribution210t5.1_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t5.1_PA2_RUN1,109.4701,32.2945,-467.124617944051,-198.001076478106,-582.179653840398
insect.M.distribution210t5.1_PA2_RUN1,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t5.1_PA2_RUN1,94.4103,-56.7947,-1087.59842235741,450.293532082146,-1421.40561952408
insect.M.distribution210t5.1_PA2_RUN1,10.1539,40.9589,-4580.60431849004,3931.83213646838,1261.48663955933
insect.M.distribution210t5.1_PA2_RUN1,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t5.1_PA2_RUN1,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t5.1_PA2_RUN1,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t5.1_PA2_RUN1,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t5.1_PA2_RUN1,8.2939,38.8609,-4587.32005249001,3884.35863259828,1262.53949431745
insect.M.distribution210t5.1_PA2_RUN1,-24.2727,12.3566,868.661938613326,-2722.65862378657,1071.88606718149
insect.M.distribution210t5.1_PA2_RUN1,9.7282,37.1139,-5353.66573221494,3152.98432786444,18.1039190831553
insect.M.distribution210t5.1_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t5.1_PA2_RUN1,-21.64,17.5134,-494.044330703102,-4031.57330729657,1486.42648291526
insect.M.distribution210t5.1_PA2_RUN1,94.4103,-56.7947,-1087.59842235741,450.293532082146,-1421.40561952408
insect.M.distribution210t5.1_PA2_RUN1,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
