x,y,insect.M.distribution90t7.3_PA2_RUN1 logistic values
-163.9,78.9,0.12612537
160.3,78.5,0.116549395
163.7,77.1,0.15346824
10.3,69.9,0.027924431
1.30000000000001,61.1,0.060646534
-19.5,60.1,0.079185784
14.3,59.3,0.4140541
121.9,56.7,0.25199124
63.7,54.7,0.4820638
-1.09999999999999,54.5,0.3296293
88.9,52.9,7.043701E-4
28.9,52.3,0.33378664
86.3,51.9,3.8077226E-7
76.5,51.3,0.23300208
46.3,44.7,0.31300208
68.7,44.1,0.19932844
54.9,42.5,0.59462917
-45.7,41.9,0.36326757
-24.7,40.3,0.50678474
6.30000000000001,38.7,0.6421248
62.7,38.7,0.3619904
87.3,37.7,2.0855948E-6
80.5,37.1,0.16413695
6.90000000000001,34.1,0.63399017
80.1,31.7,0.32474387
5.5,18.1,0.37135994
95.7,15.1,0.37835577
36.9,12.3,0.5974451
-3.09999999999999,6.69999999999999,0.2646263
-9.89999999999998,1.89999999999999,0.083946876
24.1,1.69999999999999,0.08048302
32.9,1.5,0.07722463
46.3,-0.900000000000006,0.15843622
-37.9,-5.90000000000001,0.3142415
45.9,-6.90000000000001,0.33369517
-46.3,-25.1,7.006869E-4
26.9,-27.3,0.36494297
-45.5,-28.7,1.2944167E-4
15.3,-29.9,0.14533527
59.1,-31.7,0.6052355
2.90000000000001,-33.5,0.13424881
46.5,-35.9,0.38494015
14.9,-36.1,0.8198075
52.5,-40.3,0.4208711
102.9,-53.1,0.35082525
93.1,-54.3,0.6569403
145.1,-56.1,0.13725717
112.1,-57.5,0.26302704
132.9,-61.9,0.21659864
63.9,-64.5,0.109137975
106.7,-64.5,0.5243665
8.30000000000001,-67.7,0.15892936
101.1,-68.1,0.33464617
100.9,-68.5,0.33464617
50.5,-69.1,2.2927825E-6
26.7,-70.3,0.0016666681
139.3,-70.7,0.117839284
26.3,-73.3,8.305402E-5
13.7,-75.3,2.6458268E-16
12.1,-76.3,2.8155026E-16
