x,y,insect.M.distribution190t1.2_PA1_RUN1 logistic values
87.9,85.3,0.4878428
108.9,83.5,0.50798935
109.5,82.7,0.50815547
144.7,78.7,0.5106162
73.1,65.7,0.5157259
56.1,64.1,0.493782
34.5,63.1,0.70489746
77.3,61.3,0.61155164
21.7,61.1,0.7563209
-12.5,58.9,0.4840172
30.3,57.7,0.5336435
55.7,50.5,0.5482635
45.7,50.1,0.5541989
23.3,43.9,0.41480258
64.7,43.1,0.4477694
-36.7,36.1,0.3048329
18.7,31.5,0.45498967
3.30000000000001,30.3,0.53731304
107.1,23.3,0.39045486
-22.9,21.5,0.3357555
-18.1,15.7,0.32972404
-13.7,14.1,0.30295107
35.5,13.9,0.32397297
-84.9,12.7,0.38152266
-16.1,11.7,0.3031075
-12.1,10.3,0.39828256
-38.7,7.89999999999999,0.43355733
1.90000000000001,2.89999999999999,0.48382354
41.1,1.69999999999999,0.47932687
-29.3,-0.5,0.48450404
8.10000000000002,-0.700000000000003,0.48334503
-50.7,-1.10000000000001,0.48766503
42.1,-7.90000000000001,0.47862032
-44.3,-8.7,0.42192313
3.70000000000002,-9.10000000000001,0.46999055
-28.7,-12.9,0.36814657
-19.9,-12.9,0.36643946
6.30000000000001,-16.3,0.36641285
-18.5,-20.5,0.3453363
-4.89999999999998,-21.1,0.37422213
28.1,-22.1,0.36944532
40.5,-25.7,0.46987116
18.5,-26.7,0.5066252
-11.5,-31.3,0.47902703
12.9,-31.7,0.64473116
24.7,-33.5,0.43369696
26.1,-34.3,0.10153476
29.1,-34.5,0.07979074
99.7,-36.3,0.38409036
0.700000000000017,-38.1,0.27616215
-21.9,-39.9,0.36495894
61.9,-42.3,0.29842743
53.9,-43.9,0.35291797
83.1,-47.5,0.4379992
59.5,-50.7,0.50286406
48.3,-55.1,0.46756163
26.3,-57.1,0.51430446
-14.1,-63.3,0.5200647
0.700000000000017,-64.9,0.5601518
7.10000000000002,-66.9,0.5801514
