x,y,insect.M.distribution120t5.3_PA1_RUN2 logistic values
168.5,86.5,0.33557183
-155.3,86.1,0.2561644
167.1,85.7,0.37635463
-81.1,81.9,0.20806971
101.5,74.1,0.222452
75.7,73.5,0.24637179
72.3,69.1,0.22615813
-14.1,60.9,0.21275258
54.1,58.3,0.3032146
6.5,55.7,0.20603043
39.9,50.9,0.21401265
-18.7,49.9,0.20004396
50.5,49.1,0.27391443
52.1,45.3,0.34055984
-28.9,42.7,0.056816053
53.7,42.3,0.46847403
35.5,39.5,0.33994526
-36.3,33.1,0.2810879
-31.9,32.9,0.696527
51.1,26.7,0.4866475
-37.3,24.9,0.3574844
106.3,13.3,0.8763867
-2.5,12.9,0.16904236
-15.7,11.9,0.3143892
-15.5,8.89999999999999,0.2921933
-37.3,0.899999999999991,0.21787919
-19.3,-1.90000000000001,0.40958023
-39.5,-3.30000000000001,0.35118333
-19.5,-4.90000000000001,0.38028452
23.9,-5.7,0.22891103
28.3,-7.10000000000001,0.20550883
-35.9,-9.10000000000001,0.32002884
16.1,-10.1,0.33136708
10.1,-10.5,0.3647055
-25.1,-11.9,0.28477412
35.7,-11.9,0.2994014
36.3,-13.1,0.2999895
-22.7,-14.7,0.32567337
12.9,-14.7,0.41242954
5.70000000000002,-19.7,0.32285014
18.7,-23.5,0.5895728
-7.89999999999998,-25.3,0.23226869
23.1,-40.9,0.09860832
44.3,-50.9,0.45984918
41.7,-58.7,0.30752474
11.1,-64.7,0.34742513
12.1,-67.5,0.014608727
-4.09999999999999,-68.9,0.03142074
47.5,-69.1,0.44147348
55.1,-71.1,0.09802826
132.3,-71.5,0.33269313
23.9,-72.1,0.1626571
104.5,-73.1,1.8412838E-5
91.7,-73.3,8.505774E-6
-6.09999999999999,-75.7,4.1121515E-9
44.7,-79.3,2.2784741E-10
108.9,-82.1,0.32351962
175.5,-82.1,0.27375695
-8.89999999999998,-85.9,0.356795
2.5,-87.1,0.07503035
