x,y,insect.M.distribution190t5.1_PA1_RUN1 logistic values
86.5,84.3,0.49592423
108.9,83.5,0.5373984
-162.5,83.1,0.4714538
109.5,82.7,0.53730714
128.5,78.7,0.5355495
174.1,78.7,0.48428124
108.3,66.9,0.73736167
73.1,65.7,0.5649173
55.9,64.1,0.5147885
77.1,61.3,0.7749036
-5.5,61.1,0.51090056
-12.5,58.9,0.47680187
55.9,50.5,0.6448681
11.1,47.7,0.54196155
64.9,43.1,0.3998249
100.7,36.7,0.28667384
-36.9,36.1,0.1289822
18.3,31.5,0.4236276
-14.9,31.3,0.088978
-29.3,31.1,0.03138122
-8.09999999999999,30.3,0.29978237
95.3,30.3,0.2408757
-22.9,21.5,0.15487821
-29.3,20.5,0.1718328
-15.1,15.7,0.1642621
-84.7,12.7,0.25783584
-15.9,11.7,0.12413402
7.5,11.3,0.11101142
10.5,10.3,0.21826291
13.9,10.3,0.21826468
-38.1,-0.700000000000003,0.48146692
28.9,-5.10000000000001,0.48368153
17.3,-6.30000000000001,0.48281705
42.9,-7.90000000000001,0.47963977
-29.1,-9.10000000000001,0.38026804
-41.9,-10.3,0.33520296
16.1,-11.5,0.25394174
2.5,-12.9,0.23348296
18.7,-14.1,0.2546113
2.70000000000002,-16.3,0.21688002
21.3,-19.3,0.22564857
-18.3,-20.5,0.18573542
26.1,-22.1,0.22503243
17.5,-24.3,0.38062477
37.9,-25.7,0.4479581
-7.29999999999998,-26.7,0.5596588
-22.3,-27.3,0.5073652
24.9,-33.5,0.3648607
25.5,-34.3,0.0052471203
28.1,-34.5,0.002615651
61.1,-34.9,0.18639943
99.9,-36.3,0.25378296
46.1,-39.1,0.09133475
-21.5,-39.9,0.21670364
61.7,-42.3,0.11865445
55.7,-43.9,0.19890957
14.7,-46.7,0.4544552
58.5,-50.7,0.52124965
48.9,-55.1,0.5352334
0.700000000000017,-64.9,0.6657013
